Loss weights | lam_time=100, lam_self=0, lam_psd=0
cuda
train size: 2592
validation size: 864
epoch 1  train 78.516231  val 96.166620
epoch 146  train 2.423042  val 2.635561
epoch 147  train 2.435979  val 2.680295
epoch 148  train 2.403305  val 2.586494
epoch 149  train 2.387638  val 2.580989
epoch 150  train 2.371945  val 2.495875
epoch 151  train 2.306648  val 2.522365
epoch 152  train 2.333342  val 2.530703
epoch 153  train 2.320967  val 2.500924
epoch 154  train 2.315578  val 2.656544
epoch 155  train 2.411155  val 2.667922
epoch 156  train 2.357962  val 2.493605
epoch 157  train 2.275606  val 2.479696
epoch 158  train 2.296174  val 2.582094
epoch 159  train 2.332199  val 2.477044
epoch 160  train 2.248710  val 2.414374
epoch 161  train 2.308165  val 2.441824
epoch 162  train 2.267055  val 2.337324
epoch 163  train 2.232660  val 2.571682
epoch 164  train 2.257028  val 2.394160
epoch 165  train 2.187821  val 2.335707
epoch 166  train 2.204518  val 2.373260
epoch 167  train 2.220971  val 2.351283
epoch 168  train 2.193862  val 2.565802
epoch 169  train 2.242388  val 2.342122
epoch 170  train 2.162398  val 2.377651
epoch 171  train 2.143840  val 2.273646
epoch 172  train 2.154239  val 2.404300
epoch 173  train 2.174002  val 2.314951
epoch 174  train 2.156876  val 2.265273
epoch 175  train 2.110319  val 2.308721
epoch 176  train 2.157056  val 2.165011
epoch 177  train 2.075686  val 2.246814
epoch 178  train 2.121959  val 2.371950
epoch 179  train 2.145867  val 2.380138
epoch 180  train 2.145045  val 2.423211
epoch 181  train 2.131856  val 2.228080
epoch 182  train 2.074614  val 2.206759
epoch 183  train 2.023419  val 2.136021
epoch 184  train 1.999375  val 2.150921
epoch 185  train 1.991160  val 2.384977
epoch 186  train 2.094002  val 2.304822
epoch 187  train 2.132973  val 2.234787
epoch 188  train 2.083730  val 2.321365
epoch 189  train 2.085495  val 2.197750
epoch 190  train 2.038232  val 2.314627
epoch 191  train 2.073029  val 2.259814
epoch 192  train 2.049197  val 2.189840
epoch 193  train 2.000796  val 2.270409
epoch 194  train 1.993986  val 2.200971
epoch 195  train 1.998744  val 2.091128
epoch 196  train 1.941477  val 2.090160
epoch 197  train 1.939742  val 2.061377
epoch 198  train 1.931764  val 2.101389
epoch 199  train 1.930370  val 2.145137
epoch 200  train 2.026173  val 2.158128
epoch 201  train 1.977886  val 2.092828
epoch 202  train 1.952429  val 2.056193
epoch 203  train 1.927048  val 2.114875
epoch 204  train 1.918727  val 2.114305
epoch 205  train 1.898031  val 2.058301
epoch 206  train 1.912401  val 2.050937
epoch 207  train 1.922395  val 2.242679
epoch 208  train 1.978915  val 2.173084
epoch 209  train 1.971746  val 2.048293
epoch 210  train 1.942517  val 2.060158
epoch 211  train 1.891472  val 1.981061
epoch 212  train 1.867342  val 1.962382
epoch 213  train 1.849796  val 1.981355
epoch 214  train 1.854377  val 2.041344
epoch 215  train 1.854206  val 2.039453
epoch 216  train 1.873519  val 2.168292
epoch 217  train 1.887038  val 2.169002
epoch 218  train 1.934614  val 1.936417
epoch 219  train 1.844693  val 1.999263
epoch 220  train 1.822520  val 1.971630
epoch 221  train 1.804355  val 1.961243
epoch 222  train 1.779799  val 1.909120
epoch 223  train 1.816669  val 2.023982
epoch 224  train 1.818012  val 2.195878
epoch 225  train 1.886143  val 1.919026
epoch 226  train 1.793677  val 1.827374
epoch 227  train 1.725183  val 1.904727
epoch 228  train 1.764504  val 1.988855
epoch 229  train 1.802172  val 2.019449
epoch 230  train 1.804411  val 1.888565
epoch 231  train 1.746735  val 1.814013
epoch 232  train 1.720848  val 1.836978
epoch 233  train 1.714398  val 1.837052
epoch 234  train 1.759848  val 1.935523
epoch 235  train 1.801173  val 1.838972
epoch 236  train 1.780538  val 2.101536
epoch 237  train 1.852828  val 1.884234
epoch 238  train 1.766972  val 1.854870
epoch 239  train 1.711793  val 1.788104
epoch 240  train 1.705626  val 1.890745
epoch 241  train 1.709101  val 1.792350
epoch 242  train 1.670185  val 1.730297
epoch 243  train 1.630011  val 1.797173
epoch 244  train 1.669040  val 1.758530
epoch 245  train 1.630219  val 1.736269
epoch 246  train 1.643516  val 1.810092
epoch 247  train 1.694831  val 1.863209
epoch 248  train 1.675079  val 1.851716
epoch 249  train 1.679899  val 1.818705
epoch 250  train 1.654393  val 1.767940
epoch 251  train 1.633927  val 1.927679
epoch 252  train 1.679869  val 1.841598
epoch 253  train 1.710684  val 2.123763
epoch 254  train 1.788199  val 2.146999
epoch 255  train 1.759239  val 1.724641
epoch 256  train 1.619495  val 1.790863
epoch 257  train 1.615201  val 1.736851
epoch 258  train 1.600911  val 1.787686
epoch 259  train 1.638804  val 1.772603
epoch 260  train 1.662865  val 1.891588
epoch 261  train 1.648983  val 1.792741
epoch 262  train 1.593809  val 1.769301
epoch 263  train 1.609634  val 1.839483
epoch 264  train 1.639846  val 1.775454
epoch 265  train 1.629235  val 1.774367
epoch 266  train 1.611643  val 2.096525
epoch 267  train 1.725216  val 1.871615
epoch 268  train 1.636511  val 1.658480
epoch 269  train 1.536399  val 1.628011
epoch 270  train 1.507496  val 1.720298
epoch 271  train 1.545257  val 1.686822
epoch 272  train 1.558476  val 1.800275
epoch 273  train 1.521805  val 1.599590
epoch 274  train 1.493363  val 1.682287
epoch 275  train 1.500375  val 1.562154
epoch 276  train 1.520020  val 1.742984
epoch 277  train 1.558106  val 1.632462
epoch 278  train 1.516980  val 1.583386
epoch 279  train 1.479958  val 1.664190
epoch 280  train 1.499231  val 1.541269
epoch 281  train 1.422463  val 1.579512
epoch 282  train 1.452084  val 1.727116
epoch 283  train 1.495814  val 1.529233
epoch 284  train 1.456544  val 1.557230
epoch 285  train 1.441669  val 1.568843
epoch 286  train 1.448129  val 1.556637
epoch 287  train 1.472794  val 1.562094
epoch 288  train 1.460648  val 1.654234
epoch 289  train 1.474648  val 1.547873
epoch 290  train 1.440325  val 1.511171
epoch 291  train 1.416969  val 1.604965
epoch 292  train 1.414404  val 1.504070
epoch 293  train 1.401411  val 1.564518
epoch 294  train 1.430033  val 1.784757
epoch 295  train 1.533016  val 1.619570
epoch 296  train 1.426118  val 1.609701
epoch 297  train 1.405654  val 1.619962
epoch 298  train 1.400601  val 1.613120
epoch 299  train 1.416220  val 1.558155
epoch 300  train 1.398052  val 1.502494
epoch 301  train 1.407868  val 1.462553
epoch 302  train 1.361502  val 1.465534
epoch 303  train 1.346843  val 1.531968
epoch 304  train 1.381004  val 1.571334
epoch 305  train 1.338671  val 1.455328
epoch 306  train 1.346148  val 1.587989
epoch 307  train 1.396093  val 1.526512
epoch 308  train 1.393581  val 1.586729
epoch 309  train 1.369380  val 1.421224
epoch 310  train 1.320932  val 1.452512
epoch 311  train 1.309050  val 1.416370
epoch 312  train 1.308318  val 1.458706
epoch 313  train 1.357394  val 1.528073
epoch 314  train 1.380250  val 1.617425
epoch 315  train 1.372729  val 1.546177
epoch 316  train 1.337254  val 1.494017
epoch 317  train 1.301777  val 1.364805
epoch 318  train 1.252254  val 1.357443
epoch 319  train 1.270516  val 1.407612
epoch 320  train 1.296289  val 1.463241
epoch 321  train 1.340131  val 1.482175
epoch 322  train 1.284854  val 1.485982
epoch 323  train 1.313954  val 1.458466
epoch 324  train 1.336994  val 1.590496
epoch 325  train 1.360555  val 1.412889
epoch 326  train 1.316003  val 1.506132
epoch 327  train 1.328884  val 1.547856
epoch 328  train 1.321439  val 1.391962
epoch 329  train 1.264009  val 1.336098
epoch 330  train 1.267722  val 1.481411
epoch 331  train 1.294372  val 1.425147
epoch 332  train 1.247175  val 1.427455
epoch 333  train 1.248636  val 1.489771
epoch 334  train 1.250473  val 1.429737
epoch 335  train 1.223625  val 1.281878
epoch 336  train 1.201758  val 1.367213
epoch 337  train 1.219139  val 1.258149
epoch 338  train 1.203394  val 1.372135
epoch 339  train 1.245772  val 1.256141
epoch 340  train 1.200869  val 1.318730
epoch 341  train 1.188642  val 1.318690
epoch 342  train 1.185845  val 1.314742
epoch 343  train 1.195678  val 1.407097
epoch 344  train 1.207470  val 1.504158
epoch 345  train 1.290976  val 1.343490
epoch 346  train 1.235897  val 1.320282
epoch 347  train 1.208097  val 1.296452
epoch 348  train 1.164471  val 1.319566
epoch 349  train 1.243087  val 1.347445
epoch 350  train 1.196589  val 1.352952
epoch 351  train 1.193469  val 1.263345
epoch 352  train 1.176136  val 1.298263
epoch 353  train 1.190127  val 1.392972
epoch 354  train 1.223396  val 1.521859
epoch 355  train 1.232749  val 1.290357
epoch 356  train 1.156287  val 1.262593
epoch 357  train 1.180171  val 1.285619
epoch 358  train 1.160006  val 1.357917
epoch 359  train 1.157926  val 1.373908
epoch 360  train 1.166697  val 1.383611
epoch 361  train 1.170830  val 1.300180
epoch 362  train 1.100825  val 1.223287
epoch 363  train 1.109631  val 1.301449
epoch 364  train 1.154058  val 1.356366
epoch 365  train 1.154447  val 1.180431
epoch 366  train 1.070080  val 1.465240
epoch 367  train 1.191452  val 1.255644
epoch 368  train 1.113879  val 1.215098
epoch 369  train 1.086333  val 1.207896
epoch 370  train 1.093132  val 1.271114
epoch 371  train 1.077727  val 1.185585
epoch 372  train 1.074930  val 1.217663
epoch 373  train 1.049354  val 1.113928
epoch 374  train 1.047122  val 1.193486
epoch 375  train 1.050830  val 1.183383
epoch 376  train 1.033838  val 1.178589
epoch 377  train 1.063194  val 1.153808
epoch 378  train 1.067293  val 1.208719
epoch 379  train 1.052058  val 1.257739
epoch 380  train 1.107245  val 1.219947
epoch 381  train 1.084521  val 1.187846
epoch 382  train 1.072195  val 1.144345
epoch 383  train 1.047245  val 1.218732
epoch 384  train 1.043279  val 1.072051
epoch 385  train 1.010525  val 1.196098
epoch 386  train 1.048497  val 1.374292
epoch 387  train 1.171569  val 1.325854
epoch 388  train 1.121417  val 1.175385
epoch 389  train 1.050738  val 1.230776
epoch 390  train 1.002887  val 1.115159
epoch 391  train 1.018093  val 1.070813
epoch 392  train 0.988737  val 1.102864
epoch 393  train 0.966286  val 1.061839
epoch 394  train 0.980360  val 1.278290
epoch 395  train 1.050105  val 1.158179
epoch 396  train 1.054583  val 1.236875
epoch 397  train 1.061955  val 1.233155
epoch 398  train 0.995412  val 1.119274
epoch 399  train 0.981098  val 1.077117
epoch 400  train 0.943283  val 1.072259
epoch 401  train 0.991829  val 1.181181
epoch 402  train 0.959845  val 1.034199
epoch 403  train 0.941331  val 1.057170
epoch 404  train 0.937584  val 1.028723
epoch 405  train 0.937562  val 1.012303
epoch 406  train 0.933535  val 1.142281
epoch 407  train 1.003999  val 1.192331
epoch 408  train 0.997464  val 1.092151
epoch 409  train 0.953375  val 1.134377
epoch 410  train 1.012285  val 1.141115
epoch 411  train 0.985620  val 1.108479
epoch 412  train 0.936618  val 1.251974
epoch 413  train 0.983368  val 1.041823
epoch 414  train 0.927172  val 1.061175
epoch 415  train 0.944714  val 0.983525
epoch 416  train 0.894656  val 1.150118
epoch 417  train 0.992450  val 1.102570
epoch 418  train 0.969605  val 1.038245
epoch 419  train 0.962727  val 1.128946
epoch 420  train 0.929164  val 1.049798
epoch 421  train 0.976485  val 0.996896
epoch 422  train 0.912034  val 0.959599
epoch 423  train 0.860823  val 0.931589
epoch 424  train 0.853513  val 1.009828
epoch 425  train 0.909118  val 1.007597
epoch 426  train 0.853366  val 0.976624
epoch 427  train 0.876875  val 0.933564
epoch 428  train 0.852993  val 0.974342
epoch 429  train 0.826450  val 0.908372
epoch 430  train 0.858959  val 1.043845
epoch 431  train 0.885495  val 1.097020
epoch 432  train 0.932078  val 1.014890
epoch 433  train 0.867538  val 0.946298
epoch 434  train 0.853998  val 0.977074
epoch 435  train 0.860597  val 1.002796
epoch 436  train 0.854961  val 0.957758
epoch 437  train 0.871611  val 0.943065
epoch 438  train 0.848206  val 0.936873
epoch 439  train 0.856515  val 1.146575
epoch 440  train 0.872041  val 0.984461
epoch 441  train 0.856280  val 0.936230
epoch 442  train 0.829313  val 0.938337
epoch 443  train 0.846790  val 0.952586
epoch 444  train 0.831706  val 0.940309
epoch 445  train 0.820006  val 0.970100
epoch 446  train 0.827842  val 0.934330
epoch 447  train 0.820113  val 0.852115
epoch 448  train 0.789567  val 0.958252
epoch 449  train 0.843097  val 0.930450
epoch 450  train 0.857094  val 0.997745
epoch 451  train 0.846162  val 1.018839
epoch 452  train 0.865147  val 0.968131
epoch 453  train 0.827394  val 0.967575
epoch 454  train 0.826723  val 0.912568
epoch 455  train 0.839749  val 1.062646
epoch 456  train 0.847557  val 0.878902
epoch 457  train 0.774825  val 0.885247
epoch 458  train 0.794456  val 1.054967
epoch 459  train 0.844408  val 1.156356
epoch 460  train 0.869696  val 0.890179
epoch 461  train 0.793761  val 0.859375
epoch 462  train 0.769761  val 0.891905
epoch 463  train 0.743567  val 0.764257
epoch 464  train 0.727715  val 0.839076
epoch 465  train 0.731239  val 0.834748
epoch 466  train 0.774810  val 1.000829
epoch 467  train 0.763912  val 0.973635
epoch 468  train 0.788338  val 0.871269
epoch 469  train 0.768215  val 0.836643
epoch 470  train 0.756679  val 1.006582
epoch 471  train 0.831968  val 1.027750
epoch 472  train 0.849150  val 1.061009
epoch 473  train 0.837244  val 0.854842
epoch 474  train 0.755721  val 0.965043
epoch 475  train 0.771896  val 0.907477
epoch 476  train 0.757705  val 0.972189
epoch 477  train 0.844356  val 0.889408
epoch 478  train 0.760536  val 0.799566
epoch 479  train 0.744515  val 0.921988
epoch 480  train 0.800619  val 0.840791
epoch 481  train 0.736011  val 0.874817
epoch 482  train 0.753704  val 0.839558
epoch 483  train 0.706595  val 0.794357
epoch 484  train 0.705979  val 1.033886
epoch 485  train 0.844431  val 0.921221
epoch 486  train 0.773415  val 0.836183
epoch 487  train 0.700489  val 0.876094
epoch 488  train 0.730844  val 0.816955
epoch 489  train 0.711186  val 0.808870
epoch 490  train 0.705317  val 0.867050
epoch 491  train 0.725956  val 0.930475
epoch 492  train 0.750451  val 0.854223
epoch 493  train 0.695672  val 0.779400
epoch 494  train 0.687230  val 0.854678
epoch 495  train 0.712313  val 0.951877
epoch 496  train 0.747109  val 0.925368
epoch 497  train 0.736326  val 0.863021
epoch 498  train 0.725772  val 0.823755
epoch 499  train 0.708013  val 0.788107
epoch 500  train 0.697628  val 0.775128
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_v1_2.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_v1_2.png
best epoch: 500
best validation loss: 0.7751284528661657
