Loss weights | lam_time=100, lam_self=0, lam_psd=100
cuda
train size: 2592
validation size: 864
epoch 1  train 11617.428970  val 10816.856481
epoch 188  train 968.410783  val 1083.804556
epoch 189  train 944.446743  val 1047.951764
epoch 190  train 944.720382  val 1035.629182
epoch 191  train 937.230204  val 1076.604895
epoch 192  train 944.949742  val 1054.822103
epoch 193  train 934.617584  val 1038.724704
epoch 194  train 934.439672  val 1042.487770
epoch 195  train 940.533939  val 1063.039628
epoch 196  train 936.256681  val 1038.118973
epoch 197  train 935.275636  val 1053.298742
epoch 198  train 927.991632  val 1032.794868
epoch 199  train 923.164028  val 1039.109660
epoch 200  train 927.510135  val 1050.379092
epoch 201  train 926.869600  val 1042.965884
epoch 202  train 938.222853  val 1030.919162
epoch 203  train 919.200601  val 1035.612486
epoch 204  train 921.071866  val 1032.463275
epoch 205  train 911.218293  val 1020.410387
epoch 206  train 904.070089  val 1017.664632
epoch 207  train 902.583537  val 1017.798046
epoch 208  train 912.200170  val 1051.568296
epoch 209  train 913.741974  val 1043.615506
epoch 210  train 911.247611  val 1024.164628
epoch 211  train 898.142875  val 1027.370587
epoch 212  train 903.512769  val 1019.474352
epoch 213  train 916.272401  val 1068.392926
epoch 214  train 931.948730  val 1063.388468
epoch 215  train 928.757957  val 1074.348493
epoch 216  train 927.138177  val 1039.050930
epoch 217  train 904.099415  val 1031.895594
epoch 218  train 899.982200  val 1025.976987
epoch 219  train 915.827341  val 1048.874019
epoch 220  train 918.007506  val 1038.996460
epoch 221  train 903.372271  val 1097.240031
epoch 222  train 969.559442  val 1060.353579
epoch 223  train 914.648699  val 1074.018338
epoch 224  train 902.599883  val 1024.608923
epoch 225  train 896.184726  val 1020.266760
epoch 226  train 892.080699  val 1026.857802
epoch 227  train 883.818662  val 1011.694029
epoch 228  train 878.248382  val 998.099284
epoch 229  train 876.332059  val 1007.041477
epoch 230  train 889.756901  val 1017.717805
epoch 231  train 900.696499  val 1018.835092
epoch 232  train 900.838600  val 1055.508351
epoch 233  train 904.528397  val 1038.138432
epoch 234  train 888.896545  val 1008.725853
epoch 235  train 871.814437  val 1005.991035
epoch 236  train 880.664109  val 1016.900427
epoch 237  train 866.011735  val 1027.310158
epoch 238  train 869.987693  val 1008.184733
epoch 239  train 875.608173  val 999.430678
epoch 240  train 870.762105  val 1001.345965
epoch 241  train 860.144460  val 998.570010
epoch 242  train 885.654901  val 998.148749
epoch 243  train 866.308482  val 1004.457804
epoch 244  train 883.962375  val 1026.077442
epoch 245  train 865.709241  val 1007.946086
epoch 246  train 867.775272  val 1010.022113
epoch 247  train 877.730628  val 1008.819598
epoch 248  train 870.918865  val 1042.234484
epoch 249  train 879.600514  val 1012.555678
epoch 250  train 862.983282  val 993.128581
epoch 251  train 859.779593  val 997.193961
epoch 252  train 852.836906  val 987.950982
epoch 253  train 855.788926  val 980.428548
epoch 254  train 851.155828  val 1019.672327
epoch 255  train 850.132588  val 1002.652787
epoch 256  train 859.058518  val 982.477318
epoch 257  train 847.101756  val 1004.789704
epoch 258  train 853.176236  val 985.611373
epoch 259  train 840.165316  val 979.580797
epoch 260  train 843.344100  val 995.517262
epoch 261  train 843.179801  val 982.197211
epoch 262  train 843.302526  val 997.566506
epoch 263  train 838.087151  val 993.923991
epoch 264  train 853.065167  val 1000.608218
epoch 265  train 855.827962  val 1012.601635
epoch 266  train 855.413530  val 1015.706177
epoch 267  train 861.795055  val 997.453627
epoch 268  train 843.707535  val 980.667526
epoch 269  train 844.256062  val 987.946348
epoch 270  train 841.639318  val 989.057477
epoch 271  train 846.677144  val 996.092701
epoch 272  train 837.755407  val 992.983907
epoch 273  train 844.972067  val 994.655599
epoch 274  train 884.365509  val 1039.763699
epoch 275  train 855.387007  val 1014.289646
epoch 276  train 851.453913  val 990.279365
epoch 277  train 835.401042  val 986.304972
epoch 278  train 840.166761  val 977.413597
epoch 279  train 826.897823  val 987.500545
epoch 280  train 830.245348  val 986.629844
epoch 281  train 833.118652  val 999.875443
epoch 282  train 819.674684  val 994.971698
epoch 283  train 831.714762  val 1001.973362
epoch 284  train 827.107595  val 983.834970
epoch 285  train 818.700977  val 973.875719
epoch 286  train 820.073178  val 967.664849
epoch 287  train 805.962012  val 964.238878
epoch 288  train 809.858068  val 971.656919
epoch 289  train 841.717772  val 1058.009160
epoch 290  train 834.750362  val 985.745922
epoch 291  train 823.398774  val 975.881160
epoch 292  train 806.663228  val 967.353728
epoch 293  train 808.180837  val 981.432100
epoch 294  train 834.932690  val 1009.116817
epoch 295  train 823.389739  val 972.429550
epoch 296  train 813.290560  val 992.780292
epoch 297  train 814.070388  val 974.869631
epoch 298  train 810.955976  val 976.917221
epoch 299  train 801.562637  val 958.022658
epoch 300  train 801.105106  val 960.900947
epoch 301  train 804.783082  val 963.868221
epoch 302  train 799.810330  val 959.536800
epoch 303  train 805.748844  val 974.983765
epoch 304  train 801.294639  val 980.710250
epoch 305  train 810.954183  val 979.567288
epoch 306  train 812.047664  val 967.033416
epoch 307  train 817.569598  val 989.595396
epoch 308  train 805.213396  val 961.969826
epoch 309  train 812.249185  val 991.701398
epoch 310  train 807.701100  val 976.314087
epoch 311  train 822.473487  val 991.173896
epoch 312  train 801.548278  val 961.547072
epoch 313  train 793.446682  val 950.375319
epoch 314  train 793.721615  val 957.606111
epoch 315  train 791.645209  val 974.513373
epoch 316  train 789.914133  val 958.494034
epoch 317  train 788.460649  val 955.544669
epoch 318  train 791.636174  val 961.902287
epoch 319  train 790.757791  val 955.222652
epoch 320  train 794.555972  val 958.921918
epoch 321  train 798.717909  val 968.064453
epoch 322  train 799.394397  val 969.771593
epoch 323  train 792.977269  val 957.757279
epoch 324  train 783.704900  val 960.273349
epoch 325  train 789.236593  val 967.661517
epoch 326  train 790.405707  val 957.391635
epoch 327  train 786.564342  val 970.062224
epoch 328  train 809.168079  val 990.602159
epoch 329  train 805.028228  val 982.589392
epoch 330  train 796.579738  val 977.384754
epoch 331  train 787.492683  val 975.429532
epoch 332  train 789.760110  val 989.079644
epoch 333  train 812.273471  val 997.819992
epoch 334  train 788.096411  val 962.763615
epoch 335  train 788.737753  val 955.352573
epoch 336  train 783.904574  val 966.791321
epoch 337  train 780.328386  val 954.932167
epoch 338  train 767.340168  val 952.767705
epoch 339  train 766.378544  val 946.636520
epoch 340  train 772.953585  val 960.870757
epoch 341  train 776.889265  val 986.181729
epoch 342  train 786.113539  val 975.501094
epoch 343  train 811.403073  val 972.113279
epoch 344  train 785.784769  val 969.365745
epoch 345  train 774.428691  val 956.275248
epoch 346  train 769.808122  val 970.003375
epoch 347  train 773.817425  val 954.448294
epoch 348  train 775.474557  val 968.581039
epoch 349  train 776.629019  val 971.015960
epoch 350  train 799.751188  val 994.224939
epoch 351  train 803.854027  val 985.500839
epoch 352  train 790.914851  val 962.497002
epoch 353  train 767.420290  val 953.046724
epoch 354  train 780.799046  val 976.221160
epoch 355  train 779.751312  val 970.482580
epoch 356  train 761.549087  val 945.818409
epoch 357  train 755.650866  val 943.303648
epoch 358  train 749.965426  val 960.233292
epoch 359  train 762.523287  val 954.985150
epoch 360  train 768.544265  val 956.199379
epoch 361  train 761.913886  val 951.314593
epoch 362  train 773.202326  val 955.341182
epoch 363  train 775.704288  val 965.075894
epoch 364  train 779.229299  val 969.205510
epoch 365  train 774.539120  val 992.400517
epoch 366  train 769.153065  val 955.929525
epoch 367  train 770.375708  val 949.276010
epoch 368  train 762.059879  val 958.195959
epoch 369  train 761.499339  val 941.820939
epoch 370  train 754.385070  val 942.671674
epoch 371  train 756.719706  val 941.627405
epoch 372  train 757.356619  val 946.564471
epoch 373  train 746.704748  val 945.460569
epoch 374  train 752.497067  val 961.193041
epoch 375  train 747.771138  val 949.590759
epoch 376  train 748.041091  val 954.498632
epoch 377  train 781.561850  val 1019.110148
epoch 378  train 779.923919  val 976.034094
epoch 379  train 780.136414  val 978.941741
epoch 380  train 758.123977  val 950.337099
epoch 381  train 757.782970  val 944.247362
epoch 382  train 748.415385  val 949.528169
epoch 383  train 745.935360  val 956.279699
epoch 384  train 752.595119  val 965.147368
epoch 385  train 751.288078  val 950.794639
epoch 386  train 748.198250  val 946.629991
epoch 387  train 744.177107  val 973.471558
epoch 388  train 763.325848  val 971.273110
epoch 389  train 747.718207  val 949.697130
epoch 390  train 744.982524  val 947.564747
epoch 391  train 741.189935  val 943.530988
epoch 392  train 741.548306  val 955.468151
epoch 393  train 742.354378  val 945.401374
epoch 394  train 750.195171  val 964.918882
epoch 395  train 746.757385  val 962.451830
epoch 396  train 753.599525  val 953.857442
epoch 397  train 739.205000  val 950.025063
epoch 398  train 748.488869  val 982.648883
epoch 399  train 756.584051  val 980.446420
epoch 400  train 742.054367  val 950.552153
epoch 401  train 740.584090  val 951.153949
epoch 402  train 740.277880  val 949.236484
epoch 403  train 737.929757  val 949.994179
epoch 404  train 739.883308  val 963.972986
epoch 405  train 755.786666  val 976.422779
epoch 406  train 736.908457  val 951.259356
epoch 407  train 733.924493  val 948.428033
epoch 408  train 738.525450  val 955.853012
epoch 409  train 748.080599  val 963.537048
epoch 410  train 742.467767  val 940.158974
epoch 411  train 726.177101  val 945.608823
epoch 412  train 718.294268  val 929.868035
epoch 413  train 726.797837  val 949.210662
epoch 414  train 738.703154  val 958.771715
epoch 415  train 734.148798  val 956.316409
epoch 416  train 725.726064  val 951.873872
epoch 417  train 732.814252  val 943.898532
epoch 418  train 728.006193  val 947.984951
epoch 419  train 735.175732  val 951.571804
epoch 420  train 733.178676  val 941.122748
epoch 421  train 731.020588  val 952.930852
epoch 422  train 741.823003  val 963.208168
epoch 423  train 726.120793  val 946.838214
epoch 424  train 733.883809  val 975.093736
epoch 425  train 731.480285  val 943.011013
epoch 426  train 721.958963  val 946.141988
epoch 427  train 720.631349  val 945.291269
epoch 428  train 723.635083  val 951.594191
epoch 429  train 719.781897  val 945.725145
epoch 430  train 720.588182  val 943.063490
epoch 431  train 717.958795  val 949.847154
epoch 432  train 713.558597  val 941.257326
epoch 433  train 716.972731  val 943.988170
epoch 434  train 718.875755  val 936.337500
epoch 435  train 714.630820  val 939.715515
epoch 436  train 711.977598  val 936.924567
epoch 437  train 708.057662  val 948.919110
epoch 438  train 709.772662  val 941.292781
epoch 439  train 712.545038  val 953.288289
epoch 440  train 735.358436  val 979.685565
epoch 441  train 730.944465  val 947.120104
epoch 442  train 710.966349  val 939.366442
epoch 443  train 714.251593  val 950.141498
epoch 444  train 713.034762  val 942.193992
epoch 445  train 719.050114  val 942.000769
epoch 446  train 714.355972  val 959.737153
epoch 447  train 709.064800  val 942.905120
epoch 448  train 701.639942  val 933.920700
epoch 449  train 700.760185  val 946.152482
epoch 450  train 713.561540  val 948.047793
epoch 451  train 703.433815  val 939.104940
epoch 452  train 701.036537  val 938.301563
epoch 453  train 693.291193  val 929.499222
epoch 454  train 696.838250  val 930.361464
epoch 455  train 692.471534  val 931.981764
epoch 456  train 693.570096  val 943.349216
epoch 457  train 720.855375  val 958.313474
epoch 458  train 713.768749  val 958.146554
epoch 459  train 711.167608  val 954.991455
epoch 460  train 706.112179  val 939.524174
epoch 461  train 702.257305  val 936.642083
epoch 462  train 699.911686  val 941.306485
epoch 463  train 703.992218  val 961.911497
epoch 464  train 713.250628  val 950.492289
epoch 465  train 715.310299  val 955.369272
epoch 466  train 702.208757  val 947.076721
epoch 467  train 696.890653  val 938.321504
epoch 468  train 697.253684  val 930.646071
epoch 469  train 691.770982  val 945.141009
epoch 470  train 694.185985  val 934.970400
epoch 471  train 692.167032  val 930.024364
epoch 472  train 683.723277  val 931.431573
epoch 473  train 685.825053  val 933.817833
epoch 474  train 687.072553  val 936.263880
epoch 475  train 683.123210  val 937.192808
epoch 476  train 685.666358  val 946.807378
epoch 477  train 699.349817  val 942.565452
epoch 478  train 693.614971  val 950.402742
epoch 479  train 697.471714  val 944.161074
epoch 480  train 691.448544  val 947.093680
epoch 481  train 700.076755  val 938.657948
epoch 482  train 690.051816  val 945.088040
epoch 483  train 692.055997  val 947.073179
epoch 484  train 684.666441  val 940.055305
epoch 485  train 689.504795  val 951.766651
epoch 486  train 700.357484  val 957.803478
epoch 487  train 698.937975  val 959.182794
epoch 488  train 696.960834  val 936.176891
epoch 489  train 684.231246  val 929.934084
epoch 490  train 689.614248  val 959.065165
epoch 491  train 712.378273  val 970.177221
epoch 492  train 701.953986  val 953.220913
epoch 493  train 696.372559  val 936.861360
epoch 494  train 691.681524  val 956.295722
epoch 495  train 698.418115  val 950.862160
epoch 496  train 695.591968  val 967.315339
epoch 497  train 698.817624  val 946.941549
epoch 498  train 686.236470  val 939.006499
epoch 499  train 681.641620  val 932.969121
epoch 500  train 670.765204  val 927.950790
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_v3_2.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_v3_2.png
best epoch: 500
best validation loss: 927.9507898401331
