Loss weights | lam_time=100, lam_self=1, lam_psd=0
cuda
train size: 2592
validation size: 864
epoch 1  train 87.751094  val 105.454680
epoch 51  train 7.792155  val 8.302941
epoch 52  train 7.733600  val 8.057208
epoch 53  train 7.563253  val 8.200202
epoch 54  train 7.501919  val 7.913779
epoch 55  train 7.382679  val 8.052196
epoch 56  train 7.482032  val 8.457822
epoch 57  train 7.563755  val 8.037652
epoch 58  train 7.354735  val 7.897103
epoch 59  train 7.390044  val 7.948562
epoch 60  train 7.420861  val 7.910297
epoch 61  train 7.314969  val 8.419581
epoch 62  train 7.493698  val 7.867880
epoch 63  train 7.329721  val 7.736291
epoch 64  train 7.195039  val 7.740929
epoch 65  train 7.413603  val 7.822302
epoch 66  train 7.133402  val 7.823509
epoch 67  train 7.151534  val 7.726238
epoch 68  train 6.914367  val 7.653670
epoch 69  train 7.046059  val 7.771297
epoch 70  train 6.828422  val 7.545366
epoch 71  train 7.100917  val 7.505667
epoch 72  train 7.091234  val 7.517404
epoch 73  train 7.094907  val 7.403088
epoch 74  train 6.952960  val 7.372926
epoch 75  train 6.953551  val 7.419660
epoch 76  train 6.879211  val 7.394838
epoch 77  train 7.055857  val 7.354712
epoch 78  train 6.988664  val 7.487163
epoch 79  train 6.896152  val 7.258435
epoch 80  train 6.890593  val 7.237601
epoch 81  train 6.840585  val 7.200727
epoch 82  train 6.548256  val 7.193934
epoch 83  train 6.752980  val 7.140237
epoch 84  train 6.425498  val 7.094406
epoch 85  train 6.781041  val 7.263900
epoch 86  train 7.026264  val 7.008476
epoch 87  train 6.573149  val 7.107391
epoch 88  train 6.669346  val 6.884162
epoch 89  train 6.621740  val 7.197279
epoch 90  train 6.626557  val 6.890162
epoch 91  train 6.212221  val 7.053108
epoch 92  train 6.907358  val 7.090920
epoch 93  train 6.794746  val 7.130037
epoch 94  train 6.658411  val 6.854160
epoch 95  train 6.527732  val 7.016745
epoch 96  train 6.358358  val 7.022630
epoch 97  train 6.564646  val 6.995610
epoch 98  train 6.226550  val 6.810694
epoch 99  train 6.471983  val 6.948833
epoch 100  train 6.423996  val 6.726679
epoch 101  train 6.204351  val 6.859466
epoch 102  train 6.477663  val 6.723389
epoch 103  train 6.448339  val 6.654047
epoch 104  train 6.330217  val 6.771782
epoch 105  train 6.169154  val 7.054523
epoch 106  train 6.316054  val 6.692442
epoch 107  train 6.438826  val 6.653567
epoch 108  train 6.120374  val 6.558694
epoch 109  train 6.082835  val 6.636040
epoch 110  train 5.911067  val 6.525280
epoch 111  train 5.918939  val 6.817356
epoch 112  train 6.409510  val 6.454492
epoch 113  train 6.127330  val 6.618741
epoch 114  train 6.155722  val 6.526865
epoch 115  train 6.011373  val 6.449517
epoch 116  train 5.862166  val 6.428649
epoch 117  train 6.034972  val 6.458347
epoch 118  train 5.906995  val 6.216991
epoch 119  train 5.879047  val 6.147391
epoch 120  train 5.808919  val 6.584291
epoch 121  train 6.081151  val 6.308511
epoch 122  train 5.849405  val 6.195231
epoch 123  train 5.754685  val 6.025435
epoch 124  train 5.623525  val 6.064475
epoch 125  train 5.708756  val 6.126328
epoch 126  train 5.533144  val 5.966259
epoch 127  train 5.664936  val 6.027212
epoch 128  train 5.690424  val 6.081908
epoch 129  train 5.536690  val 6.030225
epoch 130  train 5.613558  val 5.976985
epoch 131  train 5.450462  val 5.997440
epoch 132  train 5.622796  val 6.037536
epoch 133  train 5.787089  val 5.973693
epoch 134  train 5.576781  val 5.862140
epoch 135  train 5.597382  val 6.152732
epoch 136  train 5.611269  val 5.937075
epoch 137  train 5.255750  val 5.909097
epoch 138  train 5.594416  val 5.688935
epoch 139  train 5.379438  val 5.804034
epoch 140  train 5.368905  val 5.770222
epoch 141  train 5.470489  val 5.821840
epoch 142  train 5.424540  val 5.702783
epoch 143  train 5.380543  val 5.757600
epoch 144  train 5.320721  val 5.723421
epoch 145  train 5.499089  val 5.877135
epoch 146  train 5.384233  val 5.944672
epoch 147  train 5.393975  val 5.791821
epoch 148  train 5.514428  val 5.971250
epoch 149  train 5.094949  val 5.744441
epoch 150  train 5.445303  val 5.688482
epoch 151  train 5.414550  val 5.765065
epoch 152  train 5.464624  val 5.899892
epoch 153  train 5.150547  val 5.769872
epoch 154  train 5.356176  val 5.687627
epoch 155  train 5.146812  val 6.133223
epoch 156  train 5.493782  val 5.831771
epoch 157  train 5.131626  val 5.700660
epoch 158  train 5.152932  val 5.628325
epoch 159  train 5.076336  val 5.559669
epoch 160  train 5.329063  val 5.556224
epoch 161  train 5.214051  val 5.729255
epoch 162  train 5.439352  val 5.749405
epoch 163  train 5.247353  val 5.623557
epoch 164  train 5.331699  val 5.723454
epoch 165  train 5.222394  val 5.723799
epoch 166  train 5.301762  val 5.503857
epoch 167  train 4.973813  val 5.536581
epoch 168  train 5.143565  val 5.451880
epoch 169  train 4.977442  val 5.493812
epoch 170  train 5.162004  val 5.404585
epoch 171  train 4.966993  val 5.392802
epoch 172  train 4.980018  val 5.614698
epoch 173  train 4.993274  val 5.494298
epoch 174  train 4.976123  val 5.976029
epoch 175  train 5.193701  val 5.606747
epoch 176  train 5.225590  val 5.554004
epoch 177  train 5.220533  val 5.417702
epoch 178  train 5.016605  val 5.478054
epoch 179  train 5.030754  val 5.425663
epoch 180  train 5.015303  val 5.422515
epoch 181  train 4.864948  val 5.453754
epoch 182  train 5.116894  val 5.427951
epoch 183  train 4.789652  val 5.303702
epoch 184  train 4.751728  val 5.344099
epoch 185  train 4.963070  val 5.389783
epoch 186  train 5.090460  val 5.389639
epoch 187  train 4.931425  val 5.371211
epoch 188  train 5.012547  val 5.437340
epoch 189  train 4.664348  val 5.303182
epoch 190  train 4.676903  val 5.366996
epoch 191  train 4.914734  val 5.201774
epoch 192  train 4.831403  val 5.320664
epoch 193  train 5.092176  val 5.306336
epoch 194  train 4.858965  val 5.326330
epoch 195  train 4.946308  val 5.448997
epoch 196  train 4.791830  val 5.326796
epoch 197  train 4.840368  val 5.262599
epoch 198  train 5.123061  val 5.335445
epoch 199  train 4.829484  val 5.512122
epoch 200  train 4.834752  val 5.493705
epoch 201  train 4.899864  val 5.345012
epoch 202  train 4.991604  val 5.378851
epoch 203  train 4.936647  val 5.405944
epoch 204  train 4.736823  val 5.363816
epoch 205  train 4.839164  val 5.173480
epoch 206  train 4.667778  val 5.419299
epoch 207  train 4.667934  val 5.360029
epoch 208  train 4.843427  val 5.292051
epoch 209  train 4.671990  val 5.140143
epoch 210  train 4.849251  val 5.348919
epoch 211  train 4.896979  val 5.195776
epoch 212  train 4.900399  val 5.542819
epoch 213  train 4.796565  val 5.324546
epoch 214  train 4.869434  val 5.125607
epoch 215  train 4.587191  val 5.187770
epoch 216  train 4.709194  val 5.243192
epoch 217  train 4.657494  val 5.179034
epoch 218  train 4.810498  val 5.107976
epoch 219  train 4.814846  val 5.269357
epoch 220  train 4.596905  val 5.070934
epoch 221  train 4.708259  val 5.105852
epoch 222  train 4.730447  val 5.100068
epoch 223  train 4.840933  val 5.155322
epoch 224  train 4.569981  val 5.294217
epoch 225  train 4.629971  val 5.418634
epoch 226  train 4.590868  val 5.156402
epoch 227  train 4.657919  val 5.120656
epoch 228  train 4.504709  val 5.018670
epoch 229  train 4.678702  val 5.088292
epoch 230  train 4.666514  val 5.138265
epoch 231  train 4.502491  val 5.048106
epoch 232  train 4.437290  val 5.113070
epoch 233  train 4.556189  val 4.911134
epoch 234  train 4.822943  val 5.097149
epoch 235  train 4.632712  val 4.947613
epoch 236  train 4.512444  val 5.081811
epoch 237  train 4.598968  val 4.935680
epoch 238  train 4.488376  val 4.992707
epoch 239  train 4.428152  val 4.972169
epoch 240  train 4.543213  val 5.052720
epoch 241  train 4.383345  val 4.869177
epoch 242  train 4.559790  val 5.175236
epoch 243  train 4.614870  val 4.987585
epoch 244  train 4.351925  val 4.995117
epoch 245  train 4.730684  val 5.318315
epoch 246  train 5.053154  val 5.374633
epoch 247  train 4.824969  val 4.935218
epoch 248  train 4.515947  val 5.309224
epoch 249  train 4.547527  val 4.957088
epoch 250  train 4.430667  val 4.956181
epoch 251  train 4.500644  val 4.858049
epoch 252  train 4.338058  val 5.021184
epoch 253  train 4.526179  val 4.883385
epoch 254  train 4.332293  val 4.911236
epoch 255  train 4.387709  val 4.822968
epoch 256  train 4.613400  val 5.078035
epoch 257  train 4.321105  val 4.964172
epoch 258  train 4.439178  val 5.022243
epoch 259  train 4.708622  val 5.046947
epoch 260  train 4.542399  val 4.954967
epoch 261  train 4.426153  val 4.821344
epoch 262  train 4.479777  val 4.898430
epoch 263  train 4.543114  val 4.700861
epoch 264  train 4.392186  val 4.804226
epoch 265  train 4.374445  val 4.915239
epoch 266  train 4.456710  val 4.731910
epoch 267  train 4.415422  val 4.736220
epoch 268  train 4.417637  val 4.753116
epoch 269  train 4.294548  val 4.963383
epoch 270  train 4.401702  val 4.878563
epoch 271  train 4.428027  val 4.718785
epoch 272  train 4.231972  val 4.837344
epoch 273  train 4.356357  val 4.751829
epoch 274  train 4.286844  val 4.686560
epoch 275  train 4.342934  val 4.946574
epoch 276  train 4.361899  val 4.804134
epoch 277  train 4.488054  val 4.858088
epoch 278  train 4.525584  val 4.876910
epoch 279  train 4.242108  val 4.748460
epoch 280  train 4.439044  val 4.854013
epoch 281  train 4.642666  val 4.852283
epoch 282  train 4.510233  val 4.768593
epoch 283  train 4.275438  val 4.907037
epoch 284  train 4.170836  val 4.909033
epoch 285  train 4.367006  val 4.860495
epoch 286  train 4.278401  val 4.764175
epoch 287  train 4.282819  val 4.722560
epoch 288  train 4.165317  val 4.820389
epoch 289  train 4.456338  val 4.688357
epoch 290  train 4.248542  val 4.715339
epoch 291  train 4.138499  val 4.808921
epoch 292  train 4.426194  val 5.066127
epoch 293  train 4.573877  val 4.869930
epoch 294  train 4.428360  val 4.767060
epoch 295  train 4.209994  val 4.762543
epoch 296  train 4.200943  val 4.768415
epoch 297  train 4.320080  val 4.789401
epoch 298  train 4.297805  val 4.877626
epoch 299  train 4.252967  val 4.843332
epoch 300  train 4.244836  val 4.742984
epoch 301  train 4.342424  val 4.913799
epoch 302  train 4.231003  val 4.844851
epoch 303  train 4.315730  val 4.733992
epoch 304  train 4.146527  val 4.908452
epoch 305  train 4.268130  val 4.755916
epoch 306  train 4.498446  val 4.830560
epoch 307  train 4.139828  val 4.758790
epoch 308  train 4.285549  val 4.991298
epoch 309  train 4.184998  val 4.682711
epoch 310  train 4.141145  val 4.689537
epoch 311  train 4.378254  val 4.707851
epoch 312  train 4.146940  val 4.718945
epoch 313  train 4.128534  val 4.607766
epoch 314  train 4.217233  val 4.633407
epoch 315  train 4.042640  val 4.703323
epoch 316  train 4.225200  val 4.716525
epoch 317  train 4.112452  val 4.704251
epoch 318  train 4.066406  val 4.633231
epoch 319  train 3.969012  val 4.577448
epoch 320  train 4.327130  val 4.578033
epoch 321  train 4.021190  val 4.652488
epoch 322  train 4.331182  val 4.571922
epoch 323  train 4.061414  val 4.551322
epoch 324  train 4.159927  val 4.752849
epoch 325  train 4.109237  val 4.797562
epoch 326  train 4.062178  val 4.682881
epoch 327  train 4.223593  val 4.509004
epoch 328  train 4.008122  val 4.587477
epoch 329  train 4.260688  val 4.624170
epoch 330  train 3.941711  val 4.772842
epoch 331  train 4.080639  val 4.638363
epoch 332  train 4.194185  val 4.603530
epoch 333  train 4.245792  val 4.575908
epoch 334  train 4.113383  val 4.582531
epoch 335  train 4.135705  val 4.596243
epoch 336  train 4.000397  val 4.549884
epoch 337  train 4.045578  val 4.701874
epoch 338  train 4.224893  val 4.641851
epoch 339  train 4.090194  val 4.522964
epoch 340  train 4.324465  val 4.661453
epoch 341  train 4.054444  val 4.620631
epoch 342  train 3.890059  val 4.521922
epoch 343  train 4.266259  val 4.554245
epoch 344  train 4.232029  val 4.706500
epoch 345  train 4.030464  val 4.557617
epoch 346  train 3.994033  val 4.569432
epoch 347  train 4.019431  val 4.577695
epoch 348  train 4.146267  val 4.538901
epoch 349  train 4.047729  val 4.599734
epoch 350  train 4.111558  val 4.544189
epoch 351  train 4.102639  val 4.544879
epoch 352  train 3.893213  val 4.457353
epoch 353  train 3.882505  val 4.570717
epoch 354  train 3.859025  val 4.574964
epoch 355  train 4.148028  val 4.466430
epoch 356  train 4.238260  val 4.515309
epoch 357  train 4.095334  val 4.868406
epoch 358  train 4.073042  val 4.628965
epoch 359  train 4.154141  val 4.600069
epoch 360  train 4.105613  val 4.518678
epoch 361  train 4.078847  val 4.531970
epoch 362  train 4.051098  val 4.460475
epoch 363  train 4.064944  val 4.406799
epoch 364  train 4.202952  val 4.496010
epoch 365  train 4.044860  val 4.493515
epoch 366  train 3.923540  val 4.400273
epoch 367  train 4.144412  val 4.316908
epoch 368  train 3.836478  val 4.350828
epoch 369  train 3.903957  val 4.441191
epoch 370  train 4.137842  val 4.540991
epoch 371  train 3.830935  val 4.479838
epoch 372  train 4.041745  val 4.738573
epoch 373  train 3.852579  val 4.629777
epoch 374  train 4.134598  val 4.484934
epoch 375  train 3.930727  val 4.410751
epoch 376  train 4.085346  val 4.397330
epoch 377  train 3.946631  val 4.420530
epoch 378  train 3.822095  val 4.357145
epoch 379  train 3.948438  val 4.508150
epoch 380  train 3.986283  val 4.333467
epoch 381  train 3.962778  val 4.417179
epoch 382  train 4.072494  val 4.337488
epoch 383  train 3.947679  val 4.240250
epoch 384  train 3.977707  val 4.526639
epoch 385  train 4.068849  val 4.439972
epoch 386  train 3.905338  val 4.490163
epoch 387  train 4.105090  val 4.305875
epoch 388  train 3.960742  val 4.214005
epoch 389  train 3.918797  val 4.247661
epoch 390  train 3.903420  val 4.313054
epoch 391  train 3.949728  val 4.347239
epoch 392  train 3.823830  val 4.346622
epoch 393  train 3.859622  val 4.288450
epoch 394  train 3.706966  val 4.202398
epoch 395  train 3.950209  val 4.114046
epoch 396  train 3.949881  val 4.381074
epoch 397  train 3.947631  val 4.218374
epoch 398  train 3.707577  val 4.214808
epoch 399  train 4.010109  val 4.297081
epoch 400  train 3.935156  val 4.208346
epoch 401  train 3.748621  val 4.129365
epoch 402  train 4.072892  val 4.238915
epoch 403  train 3.712162  val 4.316507
epoch 404  train 3.887051  val 4.356173
epoch 405  train 3.752309  val 4.274918
epoch 406  train 3.837699  val 4.326831
epoch 407  train 3.822971  val 4.311187
epoch 408  train 4.036402  val 4.265988
epoch 409  train 3.565377  val 4.252207
epoch 410  train 3.673755  val 4.274873
epoch 411  train 3.841853  val 4.288702
epoch 412  train 3.727060  val 4.315468
epoch 413  train 3.636321  val 4.428557
epoch 414  train 3.938516  val 4.307057
epoch 415  train 3.775078  val 4.256723
epoch 416  train 3.775204  val 4.236562
epoch 417  train 3.713434  val 4.266151
epoch 418  train 3.880985  val 4.288106
epoch 419  train 3.575336  val 4.347828
epoch 420  train 3.846717  val 4.364366
epoch 421  train 3.767586  val 4.184354
epoch 422  train 3.735454  val 4.290294
epoch 423  train 3.679815  val 4.168490
epoch 424  train 3.588772  val 4.121470
epoch 425  train 3.934511  val 4.222786
epoch 426  train 3.857692  val 4.225887
epoch 427  train 3.660885  val 4.379475
epoch 428  train 3.595619  val 4.277138
epoch 429  train 3.917598  val 4.181506
epoch 430  train 3.852610  val 4.077639
epoch 431  train 3.619408  val 4.166118
epoch 432  train 3.790567  val 4.402567
epoch 433  train 3.735241  val 4.361078
epoch 434  train 3.589751  val 4.213703
epoch 435  train 3.574673  val 4.149773
epoch 436  train 3.854909  val 4.154600
epoch 437  train 3.543744  val 4.104954
epoch 438  train 3.645736  val 4.292544
epoch 439  train 3.617608  val 3.969956
epoch 440  train 3.738963  val 4.054298
epoch 441  train 3.718438  val 4.184656
epoch 442  train 3.836224  val 4.287645
epoch 443  train 4.115171  val 4.318598
epoch 444  train 3.840918  val 4.120558
epoch 445  train 3.936299  val 4.261052
epoch 446  train 3.758995  val 4.097731
epoch 447  train 3.625383  val 4.134665
epoch 448  train 3.576799  val 4.163895
epoch 449  train 3.517286  val 4.215545
epoch 450  train 3.532377  val 4.327820
epoch 451  train 3.711409  val 4.103418
epoch 452  train 3.472409  val 4.266430
epoch 453  train 3.778124  val 4.145610
epoch 454  train 3.573247  val 4.165445
epoch 455  train 3.606906  val 4.227132
epoch 456  train 3.561911  val 4.195963
epoch 457  train 3.751727  val 4.175021
epoch 458  train 3.847804  val 4.168003
epoch 459  train 3.597337  val 4.224643
epoch 460  train 3.450326  val 4.217086
epoch 461  train 3.677586  val 4.193282
epoch 462  train 3.519219  val 4.094291
epoch 463  train 3.779361  val 4.178183
epoch 464  train 3.611331  val 4.077039
epoch 465  train 3.584142  val 4.331378
epoch 466  train 3.563334  val 4.142691
epoch 467  train 3.646368  val 4.054400
epoch 468  train 3.611952  val 4.006404
epoch 469  train 3.608842  val 3.987135
epoch 470  train 3.640799  val 4.130568
epoch 471  train 3.733412  val 4.253305
epoch 472  train 3.736178  val 4.151332
epoch 473  train 3.763815  val 4.217825
epoch 474  train 3.575148  val 4.205576
epoch 475  train 3.666272  val 4.038741
epoch 476  train 3.575227  val 4.085333
epoch 477  train 3.581776  val 4.073855
epoch 478  train 3.528758  val 4.085709
epoch 479  train 3.510408  val 4.089042
epoch 480  train 3.374022  val 4.112957
epoch 481  train 3.587043  val 3.957944
epoch 482  train 3.525701  val 4.169632
epoch 483  train 3.658456  val 3.949372
epoch 484  train 3.255134  val 4.090094
epoch 485  train 3.511977  val 4.044035
epoch 486  train 3.563985  val 4.180281
epoch 487  train 3.624118  val 3.970347
epoch 488  train 3.672964  val 4.248660
epoch 489  train 3.722434  val 4.132599
epoch 490  train 3.627053  val 4.138131
epoch 491  train 3.560172  val 4.096010
epoch 492  train 3.434013  val 4.033400
epoch 493  train 3.670565  val 4.043530
epoch 494  train 3.488284  val 4.002500
epoch 495  train 3.604031  val 4.191315
epoch 496  train 3.632040  val 4.096162
epoch 497  train 3.723865  val 4.135357
epoch 498  train 3.563327  val 4.123934
epoch 499  train 3.649493  val 3.952509
epoch 500  train 3.722638  val 4.056660
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_v2_3.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_v2_3.png
best epoch: 500
best validation loss: 4.056659875092683
