Loss weights | lam_time=100, lam_self=0, lam_psd=100
cuda
train size: 2592
validation size: 864
epoch 1  train 11706.952468  val 10755.455331
epoch 163  train 991.730925  val 1079.558838
epoch 164  train 982.357590  val 1071.979506
epoch 165  train 992.702346  val 1100.528664
epoch 166  train 1023.207339  val 1116.874973
epoch 167  train 988.233926  val 1073.655264
epoch 168  train 979.645594  val 1065.142131
epoch 169  train 963.671177  val 1052.561035
epoch 170  train 972.461044  val 1062.772248
epoch 171  train 964.787216  val 1064.424411
epoch 172  train 958.211337  val 1055.385977
epoch 173  train 957.785394  val 1054.767329
epoch 174  train 956.365313  val 1047.974379
epoch 175  train 950.169565  val 1045.312043
epoch 176  train 942.054487  val 1040.260218
epoch 177  train 944.844886  val 1059.007469
epoch 178  train 941.757263  val 1050.623368
epoch 179  train 934.539108  val 1045.324748
epoch 180  train 936.866096  val 1059.659080
epoch 181  train 944.466664  val 1054.798982
epoch 182  train 941.795433  val 1052.450087
epoch 183  train 937.602816  val 1043.356056
epoch 184  train 931.536695  val 1042.718212
epoch 185  train 922.544860  val 1042.114222
epoch 186  train 956.772276  val 1058.031675
epoch 187  train 934.926642  val 1046.341245
epoch 188  train 917.002967  val 1032.515422
epoch 189  train 913.063029  val 1025.651774
epoch 190  train 916.161491  val 1033.746492
epoch 191  train 920.202169  val 1034.532132
epoch 192  train 917.379341  val 1024.985853
epoch 193  train 907.693028  val 1029.791576
epoch 194  train 911.709321  val 1037.346024
epoch 195  train 912.710118  val 1022.852851
epoch 196  train 899.875937  val 1009.562441
epoch 197  train 910.325672  val 1020.095699
epoch 198  train 915.159070  val 1021.731016
epoch 199  train 905.082682  val 1031.424533
epoch 200  train 908.484470  val 1008.027918
epoch 201  train 894.633069  val 1020.467665
epoch 202  train 909.870955  val 1024.247477
epoch 203  train 904.445843  val 1015.664284
epoch 204  train 889.541413  val 1014.153013
epoch 205  train 891.504386  val 1029.202605
epoch 206  train 899.338772  val 1016.554253
epoch 207  train 887.785547  val 1010.913140
epoch 208  train 883.522743  val 1022.414890
epoch 209  train 905.964427  val 1023.177870
epoch 210  train 893.395513  val 1010.996663
epoch 211  train 876.532469  val 1004.731784
epoch 212  train 880.292983  val 1006.910943
epoch 213  train 870.886169  val 996.437554
epoch 214  train 870.611873  val 1000.985379
epoch 215  train 875.430206  val 1004.314313
epoch 216  train 869.290543  val 996.548837
epoch 217  train 886.278152  val 1006.021358
epoch 218  train 869.881047  val 993.381477
epoch 219  train 865.994722  val 994.508846
epoch 220  train 877.165566  val 1004.285665
epoch 221  train 864.988079  val 1001.478378
epoch 222  train 857.724282  val 994.673600
epoch 223  train 856.295733  val 1005.783271
epoch 224  train 856.993114  val 983.789431
epoch 225  train 862.518690  val 991.574786
epoch 226  train 856.357283  val 1003.056948
epoch 227  train 851.768342  val 986.619215
epoch 228  train 865.498818  val 1035.650960
epoch 229  train 866.138387  val 999.333164
epoch 230  train 859.038445  val 997.636117
epoch 231  train 866.088685  val 993.068368
epoch 232  train 862.729840  val 995.718542
epoch 233  train 856.782233  val 981.671063
epoch 234  train 844.752077  val 982.033153
epoch 235  train 850.370040  val 976.562369
epoch 236  train 844.580767  val 986.044734
epoch 237  train 843.858318  val 991.022070
epoch 238  train 861.509258  val 1007.616731
epoch 239  train 854.885961  val 1010.182138
epoch 240  train 850.261290  val 1006.735510
epoch 241  train 857.900218  val 978.944921
epoch 242  train 835.537114  val 985.666590
epoch 243  train 851.457274  val 995.248666
epoch 244  train 841.300196  val 982.648844
epoch 245  train 832.612563  val 975.312310
epoch 246  train 835.516786  val 980.102697
epoch 247  train 830.833687  val 977.868354
epoch 248  train 832.813556  val 982.526501
epoch 249  train 823.002283  val 976.034150
epoch 250  train 826.914195  val 968.663556
epoch 251  train 824.654128  val 963.111936
epoch 252  train 817.514396  val 969.784788
epoch 253  train 823.185870  val 961.789365
epoch 254  train 812.824262  val 958.654668
epoch 255  train 810.385542  val 956.752066
epoch 256  train 814.072579  val 964.353382
epoch 257  train 812.174702  val 984.584748
epoch 258  train 815.136828  val 969.422772
epoch 259  train 807.303206  val 964.984913
epoch 260  train 808.448049  val 966.684636
epoch 261  train 809.759301  val 964.354917
epoch 262  train 820.589371  val 984.280540
epoch 263  train 828.799287  val 983.330429
epoch 264  train 827.393243  val 980.592030
epoch 265  train 812.543662  val 962.943798
epoch 266  train 816.099847  val 981.385071
epoch 267  train 824.636546  val 1018.764576
epoch 268  train 816.490622  val 1016.154631
epoch 269  train 819.700913  val 985.544639
epoch 270  train 831.446349  val 1006.795247
epoch 271  train 831.107215  val 987.770851
epoch 272  train 827.979521  val 969.251628
epoch 273  train 816.247250  val 977.587897
epoch 274  train 817.638640  val 970.331145
epoch 275  train 801.632596  val 965.452302
epoch 276  train 796.221829  val 960.436187
epoch 277  train 796.038086  val 967.078622
epoch 278  train 795.884918  val 963.100778
epoch 279  train 807.985014  val 961.869100
epoch 280  train 795.102310  val 951.838768
epoch 281  train 787.597619  val 960.590355
epoch 282  train 810.937423  val 969.129460
epoch 283  train 800.016043  val 982.301586
epoch 284  train 790.371006  val 955.414815
epoch 285  train 784.781130  val 952.627803
epoch 286  train 786.245077  val 961.022205
epoch 287  train 793.980946  val 954.375642
epoch 288  train 787.868102  val 963.821142
epoch 289  train 777.995781  val 955.003002
epoch 290  train 785.591040  val 962.455668
epoch 291  train 797.212591  val 970.792957
epoch 292  train 787.500614  val 951.815068
epoch 293  train 779.368878  val 954.749478
epoch 294  train 779.002636  val 956.571556
epoch 295  train 783.598433  val 963.235245
epoch 296  train 782.808833  val 945.063364
epoch 297  train 779.016629  val 957.934498
epoch 298  train 779.409972  val 957.353400
epoch 299  train 785.459830  val 972.677560
epoch 300  train 783.472950  val 967.033126
epoch 301  train 786.489885  val 975.645331
epoch 302  train 808.484604  val 1004.132012
epoch 303  train 796.348813  val 970.207888
epoch 304  train 789.282215  val 966.253074
epoch 305  train 776.315943  val 943.192268
epoch 306  train 770.604974  val 955.923977
epoch 307  train 779.270265  val 989.275628
epoch 308  train 772.332284  val 956.490890
epoch 309  train 776.376836  val 972.834131
epoch 310  train 834.749127  val 971.971811
epoch 311  train 797.619771  val 1007.393188
epoch 312  train 817.680903  val 964.422268
epoch 313  train 780.136315  val 941.284535
epoch 314  train 763.298265  val 952.212841
epoch 315  train 767.010870  val 954.965719
epoch 316  train 769.849489  val 949.034607
epoch 317  train 782.265455  val 956.780298
epoch 318  train 775.019312  val 947.485786
epoch 319  train 766.724856  val 955.087631
epoch 320  train 766.164535  val 950.525793
epoch 321  train 762.120616  val 942.916088
epoch 322  train 762.443633  val 954.117206
epoch 323  train 757.721024  val 954.333218
epoch 324  train 759.307085  val 947.222195
epoch 325  train 766.242383  val 961.530730
epoch 326  train 767.030524  val 945.629243
epoch 327  train 757.146560  val 946.386579
epoch 328  train 753.686624  val 942.071671
epoch 329  train 756.510143  val 939.452799
epoch 330  train 758.731231  val 945.259958
epoch 331  train 750.696593  val 939.937997
epoch 332  train 751.822495  val 939.585992
epoch 333  train 753.877468  val 956.374136
epoch 334  train 761.941542  val 951.221372
epoch 335  train 758.114488  val 954.627380
epoch 336  train 762.881323  val 962.939729
epoch 337  train 759.571819  val 956.537801
epoch 338  train 748.155574  val 935.320236
epoch 339  train 741.156528  val 932.541063
epoch 340  train 737.903023  val 948.692821
epoch 341  train 748.108324  val 949.244364
epoch 342  train 758.269671  val 966.052045
epoch 343  train 749.950118  val 946.768356
epoch 344  train 743.884121  val 940.667878
epoch 345  train 739.435907  val 948.176631
epoch 346  train 737.858442  val 939.070123
epoch 347  train 738.338668  val 939.891152
epoch 348  train 737.055274  val 936.013068
epoch 349  train 750.564870  val 948.509298
epoch 350  train 752.421879  val 943.228654
epoch 351  train 747.066940  val 954.561040
epoch 352  train 743.968985  val 932.789879
epoch 353  train 737.366057  val 950.512047
epoch 354  train 735.882666  val 940.806369
epoch 355  train 734.465480  val 955.733744
epoch 356  train 746.440648  val 966.838634
epoch 357  train 738.772465  val 944.963499
epoch 358  train 732.940211  val 938.190199
epoch 359  train 728.673995  val 931.820654
epoch 360  train 731.329006  val 945.462484
epoch 361  train 735.990609  val 939.227525
epoch 362  train 725.909330  val 946.414313
epoch 363  train 741.812620  val 945.944546
epoch 364  train 734.571015  val 952.491916
epoch 365  train 733.659507  val 949.007191
epoch 366  train 738.633610  val 944.671850
epoch 367  train 732.145051  val 943.065457
epoch 368  train 737.620338  val 952.437798
epoch 369  train 741.555849  val 960.529136
epoch 370  train 730.431518  val 942.422327
epoch 371  train 728.830007  val 947.938818
epoch 372  train 734.828761  val 948.079549
epoch 373  train 739.591400  val 939.524923
epoch 374  train 718.592569  val 931.915204
epoch 375  train 715.238016  val 931.054941
epoch 376  train 717.580891  val 941.116769
epoch 377  train 718.939067  val 932.086240
epoch 378  train 714.244105  val 932.995813
epoch 379  train 714.503883  val 946.027909
epoch 380  train 714.803477  val 936.123522
epoch 381  train 724.524263  val 958.021559
epoch 382  train 722.703850  val 937.767381
epoch 383  train 716.524441  val 936.358487
epoch 384  train 717.389705  val 940.766787
epoch 385  train 720.041673  val 947.161739
epoch 386  train 713.974593  val 932.507401
epoch 387  train 711.423497  val 936.744631
epoch 388  train 714.921054  val 959.836797
epoch 389  train 721.864718  val 949.499650
epoch 390  train 725.015341  val 967.341275
epoch 391  train 718.006351  val 935.632550
epoch 392  train 709.372593  val 946.029973
epoch 393  train 713.314431  val 937.229879
epoch 394  train 704.918403  val 931.371320
epoch 395  train 708.607911  val 940.763961
epoch 396  train 715.093785  val 943.038407
epoch 397  train 710.740534  val 943.443965
epoch 398  train 713.142085  val 952.996098
epoch 399  train 719.070372  val 939.106276
epoch 400  train 711.317066  val 952.009074
epoch 401  train 714.348727  val 931.625999
epoch 402  train 709.237401  val 929.789967
epoch 403  train 706.544842  val 932.448159
epoch 404  train 706.786644  val 932.299809
epoch 405  train 701.606613  val 930.758642
epoch 406  train 698.636753  val 931.889707
epoch 407  train 705.143579  val 937.576174
epoch 408  train 696.297700  val 933.365946
epoch 409  train 703.413753  val 941.456156
epoch 410  train 705.693187  val 940.495431
epoch 411  train 702.007959  val 947.552305
epoch 412  train 703.790653  val 944.406078
epoch 413  train 694.578602  val 927.216926
epoch 414  train 692.805224  val 934.691836
epoch 415  train 710.097610  val 967.507186
epoch 416  train 719.921142  val 959.115865
epoch 417  train 727.765525  val 981.924332
epoch 418  train 723.975650  val 968.460085
epoch 419  train 722.073379  val 937.548150
epoch 420  train 707.032381  val 939.276987
epoch 421  train 714.059365  val 959.904423
epoch 422  train 710.388988  val 940.077379
epoch 423  train 703.990885  val 936.985903
epoch 424  train 694.811934  val 935.181675
epoch 425  train 695.021166  val 953.062249
epoch 426  train 700.663197  val 936.322263
epoch 427  train 689.577175  val 931.260008
epoch 428  train 693.717060  val 928.952942
epoch 429  train 692.739965  val 936.596535
epoch 430  train 700.488400  val 953.954328
epoch 431  train 710.770159  val 956.005493
epoch 432  train 701.478880  val 931.759540
epoch 433  train 690.563934  val 931.560721
epoch 434  train 679.964534  val 933.300164
epoch 435  train 691.215097  val 951.683067
epoch 436  train 688.378247  val 934.864224
epoch 437  train 683.745865  val 928.563818
epoch 438  train 682.955331  val 940.614475
epoch 439  train 694.195435  val 974.635482
epoch 440  train 694.708905  val 941.788199
epoch 441  train 690.285512  val 944.569960
epoch 442  train 690.278655  val 940.575998
epoch 443  train 687.028335  val 941.419366
epoch 444  train 689.214190  val 933.044413
epoch 445  train 678.869188  val 935.277922
epoch 446  train 677.627808  val 934.051835
epoch 447  train 677.597431  val 931.891344
epoch 448  train 676.314518  val 935.271267
epoch 449  train 679.803969  val 953.138760
epoch 450  train 681.822222  val 934.817064
epoch 451  train 674.186315  val 944.506343
epoch 452  train 682.184356  val 934.414282
epoch 453  train 681.464096  val 930.490295
epoch 454  train 678.956304  val 933.780226
epoch 455  train 673.516764  val 938.399541
epoch 456  train 678.562734  val 933.154713
epoch 457  train 682.251775  val 956.996984
epoch 458  train 684.767293  val 934.667980
epoch 459  train 682.374623  val 934.562692
epoch 460  train 673.420455  val 936.818554
epoch 461  train 680.132639  val 940.843210
epoch 462  train 676.224217  val 947.091503
epoch 463  train 674.017027  val 927.685034
epoch 464  train 666.186393  val 932.817387
epoch 465  train 669.345806  val 945.487020
epoch 466  train 667.081275  val 928.156777
epoch 467  train 667.160319  val 935.815375
epoch 468  train 672.466060  val 932.124164
epoch 469  train 668.362089  val 941.218149
epoch 470  train 671.864831  val 935.127561
epoch 471  train 676.647899  val 928.626657
epoch 472  train 670.731772  val 943.794840
epoch 473  train 674.288834  val 960.306367
epoch 474  train 675.544457  val 944.851603
epoch 475  train 675.753702  val 945.279292
epoch 476  train 666.524611  val 942.101140
epoch 477  train 676.536791  val 942.371541
epoch 478  train 667.490812  val 935.768503
epoch 479  train 665.135273  val 929.582818
epoch 480  train 666.973246  val 935.652280
epoch 481  train 664.747160  val 948.393216
epoch 482  train 682.675707  val 962.604569
epoch 483  train 675.383855  val 945.468038
epoch 484  train 668.784620  val 933.673301
epoch 485  train 658.129594  val 932.595882
epoch 486  train 657.684649  val 933.469358
epoch 487  train 660.121920  val 934.503728
epoch 488  train 654.695491  val 936.371123
epoch 489  train 661.305134  val 949.462235
epoch 490  train 674.296155  val 959.855907
epoch 491  train 663.754450  val 935.041972
epoch 492  train 668.842861  val 989.071705
epoch 493  train 677.817728  val 945.005595
epoch 494  train 670.540336  val 937.951529
epoch 495  train 663.660010  val 938.810538
epoch 496  train 661.785559  val 934.459348
epoch 497  train 660.270121  val 951.603586
epoch 498  train 664.582798  val 938.490870
epoch 499  train 656.221512  val 924.567595
epoch 500  train 659.243104  val 945.307477
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_v3_3.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_v3_3.png
best epoch: 500
best validation loss: 945.3074770326967
