Loss weights | lam_time=100, lam_self=1, lam_psd=0
cuda
train size: 2592
validation size: 864
epoch 1  train 81.599879  val 105.164134
epoch 107  train 6.399951  val 7.005568
epoch 108  train 6.388813  val 6.967610
epoch 109  train 6.220468  val 6.922952
epoch 110  train 6.255631  val 6.789189
epoch 111  train 6.160225  val 6.884796
epoch 112  train 6.261373  val 6.930536
epoch 113  train 6.245404  val 6.785515
epoch 114  train 6.369661  val 6.828937
epoch 115  train 6.095294  val 6.905093
epoch 116  train 6.018279  val 6.745268
epoch 117  train 6.243892  val 6.844535
epoch 118  train 5.960906  val 6.931457
epoch 119  train 6.337143  val 6.606201
epoch 120  train 6.036873  val 6.756909
epoch 121  train 6.185597  val 6.889603
epoch 122  train 6.179430  val 6.736056
epoch 123  train 5.993723  val 6.743555
epoch 124  train 6.116173  val 6.452828
epoch 125  train 5.988467  val 6.449742
epoch 126  train 5.911456  val 6.564689
epoch 127  train 5.855111  val 6.435663
epoch 128  train 5.835538  val 6.517424
epoch 129  train 5.901208  val 6.434640
epoch 130  train 5.778486  val 6.491317
epoch 131  train 6.005796  val 6.484370
epoch 132  train 5.932728  val 6.347930
epoch 133  train 5.903284  val 6.368269
epoch 134  train 5.818445  val 6.546603
epoch 135  train 5.685479  val 6.176365
epoch 136  train 5.673381  val 6.272909
epoch 137  train 5.679953  val 6.232360
epoch 138  train 5.617124  val 6.296808
epoch 139  train 5.794716  val 6.159782
epoch 140  train 5.587403  val 6.116343
epoch 141  train 5.609122  val 6.114307
epoch 142  train 5.692750  val 6.142077
epoch 143  train 5.537816  val 6.111372
epoch 144  train 5.642959  val 6.231407
epoch 145  train 5.557933  val 6.083311
epoch 146  train 5.538346  val 5.996633
epoch 147  train 5.558988  val 6.062373
epoch 148  train 5.587678  val 6.727355
epoch 149  train 5.724951  val 6.019121
epoch 150  train 5.542135  val 5.869875
epoch 151  train 5.726513  val 6.045265
epoch 152  train 5.495472  val 6.161376
epoch 153  train 5.618167  val 5.985784
epoch 154  train 5.349249  val 6.068764
epoch 155  train 5.604858  val 6.061919
epoch 156  train 5.531743  val 5.941944
epoch 157  train 5.264314  val 5.872372
epoch 158  train 5.498767  val 5.816098
epoch 159  train 5.532021  val 5.675889
epoch 160  train 5.259081  val 5.940152
epoch 161  train 5.416511  val 5.836591
epoch 162  train 5.250153  val 5.912966
epoch 163  train 5.417904  val 5.733388
epoch 164  train 4.994723  val 5.569588
epoch 165  train 5.238106  val 6.167376
epoch 166  train 5.291265  val 5.712267
epoch 167  train 5.327881  val 5.736092
epoch 168  train 5.192930  val 5.743752
epoch 169  train 5.262310  val 5.605102
epoch 170  train 5.210509  val 5.519728
epoch 171  train 4.815253  val 5.626803
epoch 172  train 4.894359  val 5.678515
epoch 173  train 5.206275  val 5.642612
epoch 174  train 5.074331  val 5.592817
epoch 175  train 4.991819  val 5.539158
epoch 176  train 5.285560  val 5.590055
epoch 177  train 4.923621  val 5.668088
epoch 178  train 5.218728  val 5.551994
epoch 179  train 5.058685  val 5.726539
epoch 180  train 5.003673  val 5.611113
epoch 181  train 5.066386  val 5.675297
epoch 182  train 5.174463  val 5.530249
epoch 183  train 5.175362  val 5.729837
epoch 184  train 5.076434  val 5.718936
epoch 185  train 5.079701  val 5.588684
epoch 186  train 4.976261  val 5.775230
epoch 187  train 5.151167  val 5.543817
epoch 188  train 5.105132  val 5.572837
epoch 189  train 5.080906  val 5.805963
epoch 190  train 4.979702  val 5.654202
epoch 191  train 5.109968  val 5.592446
epoch 192  train 5.146134  val 5.827302
epoch 193  train 5.033566  val 5.597118
epoch 194  train 5.106791  val 5.777474
epoch 195  train 4.964655  val 5.609134
epoch 196  train 5.016126  val 5.711862
epoch 197  train 4.975504  val 5.669805
epoch 198  train 4.951756  val 5.554969
epoch 199  train 4.984627  val 5.454125
epoch 200  train 4.827732  val 5.631073
epoch 201  train 4.910540  val 5.713845
epoch 202  train 4.995817  val 5.554183
epoch 203  train 4.949993  val 5.474902
epoch 204  train 5.021176  val 5.463028
epoch 205  train 4.834029  val 5.409160
epoch 206  train 4.960966  val 5.742554
epoch 207  train 5.100951  val 5.696521
epoch 208  train 5.089699  val 6.013016
epoch 209  train 5.048776  val 5.570412
epoch 210  train 5.019483  val 5.454329
epoch 211  train 4.869488  val 5.352138
epoch 212  train 4.957988  val 5.330174
epoch 213  train 4.909646  val 5.375813
epoch 214  train 4.881127  val 5.470809
epoch 215  train 4.909536  val 5.352299
epoch 216  train 4.885194  val 5.256342
epoch 217  train 4.733804  val 5.327883
epoch 218  train 4.885370  val 5.324017
epoch 219  train 4.770724  val 5.201320
epoch 220  train 4.699091  val 5.280052
epoch 221  train 4.720432  val 5.584122
epoch 222  train 4.902125  val 5.586928
epoch 223  train 4.759223  val 5.682860
epoch 224  train 4.985414  val 5.519488
epoch 225  train 4.777526  val 5.642398
epoch 226  train 5.053838  val 5.401853
epoch 227  train 4.803859  val 5.278627
epoch 228  train 4.731776  val 5.321147
epoch 229  train 4.610654  val 5.284055
epoch 230  train 4.627956  val 5.228515
epoch 231  train 4.492093  val 5.159709
epoch 232  train 4.542361  val 5.308040
epoch 233  train 4.683281  val 5.393079
epoch 234  train 4.748461  val 5.511956
epoch 235  train 4.661587  val 5.474903
epoch 236  train 4.522799  val 5.386930
epoch 237  train 4.856399  val 5.315876
epoch 238  train 4.361084  val 5.242371
epoch 239  train 4.732744  val 5.333019
epoch 240  train 4.628160  val 5.216832
epoch 241  train 4.506030  val 5.248074
epoch 242  train 4.941295  val 5.267640
epoch 243  train 4.665589  val 5.159109
epoch 244  train 4.254811  val 5.172552
epoch 245  train 4.473764  val 5.263974
epoch 246  train 4.458785  val 5.243073
epoch 247  train 4.559321  val 4.996890
epoch 248  train 4.261724  val 4.981313
epoch 249  train 4.245729  val 4.973461
epoch 250  train 4.553621  val 5.114422
epoch 251  train 4.636060  val 4.917836
epoch 252  train 4.414402  val 4.928263
epoch 253  train 4.363603  val 4.894741
epoch 254  train 4.323208  val 4.954524
epoch 255  train 4.715582  val 5.084420
epoch 256  train 4.477408  val 5.504133
epoch 257  train 4.975125  val 5.324658
epoch 258  train 4.681549  val 5.052856
epoch 259  train 4.594730  val 5.245295
epoch 260  train 4.520439  val 5.272492
epoch 261  train 4.549499  val 5.090881
epoch 262  train 4.559922  val 5.286953
epoch 263  train 4.599448  val 5.085110
epoch 264  train 4.394435  val 5.290263
epoch 265  train 4.661463  val 5.093643
epoch 266  train 4.408643  val 5.021537
epoch 267  train 4.501872  val 5.215363
epoch 268  train 4.702541  val 5.233057
epoch 269  train 4.345551  val 5.305150
epoch 270  train 4.614518  val 5.178200
epoch 271  train 4.505824  val 5.027994
epoch 272  train 4.317255  val 4.943063
epoch 273  train 4.453583  val 4.941139
epoch 274  train 4.422961  val 5.099174
epoch 275  train 4.418761  val 4.952671
epoch 276  train 4.433589  val 4.855471
epoch 277  train 4.325488  val 4.960872
epoch 278  train 4.557356  val 4.993371
epoch 279  train 4.409542  val 5.033593
epoch 280  train 4.469245  val 4.946760
epoch 281  train 4.274885  val 4.939248
epoch 282  train 4.350312  val 4.854411
epoch 283  train 4.610783  val 5.030793
epoch 284  train 4.569336  val 4.804026
epoch 285  train 4.345201  val 4.705331
epoch 286  train 4.607889  val 4.888906
epoch 287  train 4.200484  val 4.992576
epoch 288  train 4.340641  val 4.796730
epoch 289  train 4.456380  val 4.864873
epoch 290  train 4.364466  val 4.800879
epoch 291  train 4.182124  val 4.933396
epoch 292  train 4.353728  val 4.889583
epoch 293  train 4.322358  val 4.777018
epoch 294  train 4.413054  val 4.830691
epoch 295  train 4.363821  val 4.708686
epoch 296  train 4.386900  val 4.780372
epoch 297  train 4.236294  val 4.716914
epoch 298  train 4.228888  val 4.791714
epoch 299  train 4.286239  val 4.816024
epoch 300  train 4.396433  val 4.793400
epoch 301  train 4.389054  val 4.669703
epoch 302  train 4.447819  val 4.754586
epoch 303  train 4.361303  val 4.718381
epoch 304  train 4.421598  val 4.773477
epoch 305  train 4.181177  val 4.831977
epoch 306  train 4.355186  val 4.841144
epoch 307  train 4.466574  val 4.643777
epoch 308  train 4.099312  val 4.690355
epoch 309  train 4.229540  val 4.632763
epoch 310  train 4.188002  val 4.870737
epoch 311  train 4.506700  val 4.716653
epoch 312  train 4.413974  val 4.702685
epoch 313  train 4.217289  val 4.588128
epoch 314  train 4.266644  val 4.542644
epoch 315  train 4.224303  val 4.628198
epoch 316  train 4.295582  val 4.617674
epoch 317  train 4.237600  val 4.597250
epoch 318  train 4.140268  val 4.585671
epoch 319  train 4.352211  val 4.589343
epoch 320  train 4.305615  val 4.749725
epoch 321  train 4.182505  val 4.653625
epoch 322  train 4.071443  val 4.702607
epoch 323  train 4.154873  val 4.579955
epoch 324  train 4.042374  val 4.701376
epoch 325  train 4.247835  val 4.845059
epoch 326  train 4.211337  val 4.755019
epoch 327  train 4.118920  val 4.828546
epoch 328  train 4.299063  val 4.723595
epoch 329  train 4.208876  val 4.553865
epoch 330  train 4.060806  val 4.566170
epoch 331  train 4.312141  val 4.545621
epoch 332  train 4.024258  val 4.567861
epoch 333  train 4.025181  val 4.613232
epoch 334  train 4.227102  val 4.717744
epoch 335  train 4.338269  val 4.662535
epoch 336  train 3.949891  val 4.559772
epoch 337  train 4.044278  val 4.559009
epoch 338  train 4.072567  val 4.726178
epoch 339  train 4.066855  val 4.638988
epoch 340  train 4.010101  val 4.527433
epoch 341  train 4.058175  val 4.695949
epoch 342  train 4.226002  val 4.747912
epoch 343  train 4.268255  val 4.619198
epoch 344  train 3.887576  val 4.706730
epoch 345  train 4.181383  val 4.685085
epoch 346  train 3.997460  val 4.635863
epoch 347  train 3.975946  val 4.713916
epoch 348  train 4.245435  val 4.636298
epoch 349  train 3.954224  val 4.450353
epoch 350  train 4.225279  val 4.537411
epoch 351  train 4.249787  val 4.700314
epoch 352  train 4.129198  val 4.656440
epoch 353  train 4.097678  val 4.529686
epoch 354  train 4.028021  val 4.535448
epoch 355  train 4.240432  val 4.689250
epoch 356  train 4.105723  val 4.484783
epoch 357  train 4.142559  val 4.590188
epoch 358  train 4.116365  val 4.554492
epoch 359  train 4.037116  val 4.503837
epoch 360  train 3.763336  val 4.603291
epoch 361  train 3.822653  val 4.645117
epoch 362  train 4.070192  val 4.494508
epoch 363  train 4.087826  val 4.570663
epoch 364  train 4.123950  val 4.677328
epoch 365  train 4.295656  val 4.535694
epoch 366  train 3.919337  val 4.489902
epoch 367  train 3.926872  val 4.517434
epoch 368  train 3.814515  val 4.481440
epoch 369  train 4.015346  val 4.515318
epoch 370  train 3.960536  val 4.475104
epoch 371  train 4.180912  val 4.467596
epoch 372  train 3.869478  val 4.350253
epoch 373  train 3.813269  val 4.475986
epoch 374  train 3.922431  val 4.473025
epoch 375  train 3.805657  val 4.584552
epoch 376  train 4.052395  val 4.548428
epoch 377  train 4.032699  val 4.489239
epoch 378  train 3.828800  val 4.422704
epoch 379  train 3.929043  val 4.514021
epoch 380  train 4.002462  val 4.617621
epoch 381  train 3.720299  val 4.531301
epoch 382  train 3.897279  val 4.398244
epoch 383  train 3.638881  val 4.331130
epoch 384  train 4.010800  val 4.298483
epoch 385  train 3.767075  val 4.269966
epoch 386  train 3.992616  val 4.476693
epoch 387  train 3.937432  val 4.425155
epoch 388  train 3.811867  val 4.347598
epoch 389  train 4.051556  val 4.411230
epoch 390  train 3.896964  val 4.337919
epoch 391  train 3.898653  val 4.288151
epoch 392  train 3.792865  val 4.380666
epoch 393  train 3.895302  val 4.420080
epoch 394  train 4.094151  val 4.438166
epoch 395  train 3.943376  val 4.351552
epoch 396  train 3.881577  val 4.277307
epoch 397  train 3.963339  val 4.354396
epoch 398  train 3.646721  val 4.279591
epoch 399  train 3.803933  val 4.405549
epoch 400  train 3.955336  val 4.353419
epoch 401  train 3.737273  val 4.518330
epoch 402  train 3.756842  val 4.464036
epoch 403  train 4.057454  val 4.347896
epoch 404  train 3.924306  val 4.303178
epoch 405  train 3.829341  val 4.394223
epoch 406  train 3.861167  val 4.343714
epoch 407  train 3.771783  val 4.271850
epoch 408  train 3.771018  val 4.327429
epoch 409  train 3.880090  val 4.269632
epoch 410  train 3.718783  val 4.379912
epoch 411  train 3.927037  val 4.422899
epoch 412  train 3.890339  val 4.315470
epoch 413  train 3.820497  val 4.305099
epoch 414  train 3.994481  val 4.226221
epoch 415  train 3.945413  val 4.217794
epoch 416  train 3.733679  val 4.356459
epoch 417  train 4.274173  val 4.383285
epoch 418  train 3.862788  val 4.417177
epoch 419  train 3.896833  val 4.278651
epoch 420  train 3.881935  val 4.347655
epoch 421  train 3.859833  val 4.317957
epoch 422  train 3.900074  val 4.253321
epoch 423  train 3.839042  val 4.137654
epoch 424  train 3.535943  val 4.186393
epoch 425  train 3.605277  val 4.291576
epoch 426  train 3.941707  val 4.441405
epoch 427  train 3.930082  val 4.327525
epoch 428  train 3.768689  val 4.267692
epoch 429  train 3.549475  val 4.325996
epoch 430  train 3.825978  val 4.252885
epoch 431  train 3.961061  val 4.426138
epoch 432  train 3.789108  val 4.205152
epoch 433  train 3.502953  val 4.256890
epoch 434  train 3.677193  val 4.263927
epoch 435  train 3.798973  val 4.178121
epoch 436  train 3.758068  val 4.377521
epoch 437  train 3.856357  val 4.619991
epoch 438  train 3.834525  val 4.302857
epoch 439  train 3.820854  val 4.429967
epoch 440  train 3.794333  val 4.263842
epoch 441  train 3.772372  val 4.147318
epoch 442  train 3.694848  val 4.175974
epoch 443  train 3.857340  val 4.150791
epoch 444  train 3.578353  val 4.254699
epoch 445  train 3.576587  val 4.140268
epoch 446  train 3.710351  val 4.144218
epoch 447  train 3.612758  val 4.244961
epoch 448  train 3.598842  val 4.157062
epoch 449  train 3.727547  val 4.286477
epoch 450  train 3.883225  val 4.068074
epoch 451  train 3.723528  val 4.178651
epoch 452  train 3.674303  val 4.164202
epoch 453  train 3.416009  val 4.069476
epoch 454  train 3.542361  val 4.077689
epoch 455  train 3.623564  val 4.205875
epoch 456  train 3.794951  val 4.192060
epoch 457  train 3.677037  val 4.101604
epoch 458  train 3.761857  val 4.222977
epoch 459  train 3.729109  val 4.218932
epoch 460  train 3.680896  val 4.281875
epoch 461  train 3.763836  val 4.134450
epoch 462  train 3.711752  val 4.044668
epoch 463  train 3.792232  val 4.067939
epoch 464  train 3.583720  val 4.119625
epoch 465  train 3.702536  val 4.171875
epoch 466  train 3.543688  val 4.029563
epoch 467  train 3.388902  val 4.000454
epoch 468  train 3.638778  val 4.004835
epoch 469  train 3.496460  val 4.047642
epoch 470  train 3.647079  val 4.172795
epoch 471  train 3.889530  val 4.166629
epoch 472  train 3.677784  val 4.092389
epoch 473  train 3.514442  val 4.020435
epoch 474  train 3.795201  val 4.097675
epoch 475  train 3.411251  val 3.959973
epoch 476  train 3.401947  val 3.987451
epoch 477  train 3.428629  val 3.937568
epoch 478  train 3.577643  val 4.023242
epoch 479  train 3.628128  val 3.992525
epoch 480  train 3.498571  val 4.136241
epoch 481  train 3.631140  val 3.961561
epoch 482  train 3.744797  val 4.108493
epoch 483  train 3.499340  val 3.984712
epoch 484  train 3.605622  val 4.178725
epoch 485  train 3.704537  val 4.104793
epoch 486  train 3.588047  val 4.074838
epoch 487  train 3.659847  val 4.102928
epoch 488  train 3.550201  val 4.204433
epoch 489  train 3.806787  val 4.134551
epoch 490  train 3.428849  val 4.128365
epoch 491  train 3.645779  val 4.159657
epoch 492  train 3.653804  val 3.977131
epoch 493  train 3.758285  val 4.144124
epoch 494  train 3.626891  val 3.951365
epoch 495  train 3.646179  val 4.075959
epoch 496  train 3.501408  val 4.011059
epoch 497  train 3.721511  val 3.912225
epoch 498  train 3.576982  val 3.882995
epoch 499  train 3.684109  val 3.901177
epoch 500  train 3.270868  val 3.876807
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_v2_1.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_v2_1.png
best epoch: 500
best validation loss: 3.8768074953997576
