Loss weights | lam_time=100, lam_self=0, lam_psd=0
cuda
train size: 2592
validation size: 864
epoch 1  train 79.329498  val 96.950977
epoch 301  train 1.308314  val 1.445595
epoch 302  train 1.299497  val 1.418255
epoch 303  train 1.277091  val 1.333504
epoch 304  train 1.262404  val 1.529965
epoch 305  train 1.323138  val 1.451487
epoch 306  train 1.310722  val 1.376643
epoch 307  train 1.283231  val 1.436936
epoch 308  train 1.285367  val 1.384744
epoch 309  train 1.252107  val 1.342324
epoch 310  train 1.264629  val 1.305538
epoch 311  train 1.227874  val 1.326898
epoch 312  train 1.214108  val 1.397000
epoch 313  train 1.271381  val 1.457959
epoch 314  train 1.313997  val 1.591071
epoch 315  train 1.385123  val 1.467983
epoch 316  train 1.366840  val 1.478642
epoch 317  train 1.259184  val 1.379730
epoch 318  train 1.242044  val 1.352063
epoch 319  train 1.222038  val 1.354737
epoch 320  train 1.276399  val 1.434299
epoch 321  train 1.244223  val 1.349997
epoch 322  train 1.222319  val 1.365869
epoch 323  train 1.230961  val 1.367541
epoch 324  train 1.244044  val 1.320027
epoch 325  train 1.193654  val 1.464774
epoch 326  train 1.277197  val 1.456522
epoch 327  train 1.229667  val 1.495967
epoch 328  train 1.232484  val 1.229832
epoch 329  train 1.155157  val 1.218838
epoch 330  train 1.153212  val 1.230048
epoch 331  train 1.116934  val 1.294918
epoch 332  train 1.175525  val 1.283327
epoch 333  train 1.181344  val 1.245504
epoch 334  train 1.114656  val 1.340000
epoch 335  train 1.212754  val 1.395248
epoch 336  train 1.223965  val 1.212045
epoch 337  train 1.135848  val 1.246483
epoch 338  train 1.125029  val 1.349507
epoch 339  train 1.167995  val 1.237961
epoch 340  train 1.176784  val 1.222264
epoch 341  train 1.183529  val 1.228718
epoch 342  train 1.131414  val 1.264895
epoch 343  train 1.139152  val 1.205916
epoch 344  train 1.104496  val 1.205948
epoch 345  train 1.087420  val 1.196565
epoch 346  train 1.065270  val 1.212754
epoch 347  train 1.062339  val 1.246366
epoch 348  train 1.124722  val 1.281073
epoch 349  train 1.109981  val 1.219250
epoch 350  train 1.106196  val 1.139085
epoch 351  train 1.075508  val 1.248890
epoch 352  train 1.099276  val 1.262405
epoch 353  train 1.103371  val 1.190869
epoch 354  train 1.082196  val 1.356589
epoch 355  train 1.107823  val 1.301341
epoch 356  train 1.123473  val 1.467346
epoch 357  train 1.152151  val 1.317355
epoch 358  train 1.129002  val 1.173999
epoch 359  train 1.048007  val 1.116081
epoch 360  train 1.016253  val 1.167476
epoch 361  train 1.038751  val 1.158236
epoch 362  train 1.046705  val 1.294361
epoch 363  train 1.115571  val 1.299170
epoch 364  train 1.098138  val 1.413138
epoch 365  train 1.099600  val 1.485884
epoch 366  train 1.208260  val 1.250065
epoch 367  train 1.122456  val 1.068957
epoch 368  train 1.026901  val 1.223464
epoch 369  train 1.088364  val 1.422312
epoch 370  train 1.143815  val 1.197420
epoch 371  train 1.037446  val 1.086639
epoch 372  train 0.978242  val 1.074203
epoch 373  train 1.014463  val 1.273443
epoch 374  train 1.036911  val 1.103603
epoch 375  train 0.999855  val 1.139908
epoch 376  train 1.016089  val 1.029349
epoch 377  train 0.963829  val 1.048895
epoch 378  train 0.965479  val 1.309959
epoch 379  train 1.082602  val 1.232947
epoch 380  train 0.997882  val 1.131778
epoch 381  train 1.012518  val 1.125581
epoch 382  train 0.973946  val 1.143082
epoch 383  train 1.015064  val 1.041959
epoch 384  train 0.978247  val 1.021641
epoch 385  train 0.952876  val 1.138786
epoch 386  train 0.996450  val 1.188727
epoch 387  train 1.066543  val 1.157203
epoch 388  train 1.028586  val 1.148389
epoch 389  train 1.023053  val 1.078907
epoch 390  train 0.953117  val 1.047332
epoch 391  train 0.922402  val 1.086178
epoch 392  train 0.970215  val 1.177208
epoch 393  train 1.001405  val 1.018775
epoch 394  train 0.947773  val 1.141913
epoch 395  train 0.962482  val 1.040329
epoch 396  train 0.934376  val 1.039472
epoch 397  train 0.916613  val 1.021245
epoch 398  train 0.927445  val 0.966381
epoch 399  train 0.890418  val 1.098126
epoch 400  train 0.926113  val 0.930244
epoch 401  train 0.861599  val 1.038957
epoch 402  train 0.929979  val 1.057435
epoch 403  train 0.949891  val 1.055734
epoch 404  train 0.940556  val 1.167947
epoch 405  train 1.020100  val 1.046023
epoch 406  train 0.923395  val 1.112894
epoch 407  train 0.942161  val 1.071506
epoch 408  train 0.926499  val 1.056472
epoch 409  train 0.923931  val 1.082782
epoch 410  train 0.969354  val 0.995626
epoch 411  train 0.964020  val 1.337373
epoch 412  train 1.095001  val 1.109739
epoch 413  train 0.958681  val 1.064631
epoch 414  train 0.901085  val 1.023791
epoch 415  train 0.911360  val 0.965831
epoch 416  train 0.883428  val 0.988364
epoch 417  train 0.868896  val 0.918750
epoch 418  train 0.831985  val 0.914601
epoch 419  train 0.845695  val 1.067056
epoch 420  train 0.868968  val 0.908434
epoch 421  train 0.817816  val 0.970973
epoch 422  train 0.851805  val 1.023719
epoch 423  train 0.849041  val 0.985766
epoch 424  train 0.861716  val 0.938492
epoch 425  train 0.847347  val 0.894191
epoch 426  train 0.822555  val 1.038258
epoch 427  train 0.875672  val 0.927457
epoch 428  train 0.815520  val 0.878602
epoch 429  train 0.789465  val 0.896098
epoch 430  train 0.800485  val 0.926043
epoch 431  train 0.851722  val 1.013326
epoch 432  train 0.860603  val 0.898966
epoch 433  train 0.836526  val 1.094833
epoch 434  train 0.890169  val 1.098643
epoch 435  train 0.937845  val 1.069839
epoch 436  train 0.838855  val 0.839704
epoch 437  train 0.805569  val 0.952891
epoch 438  train 0.822893  val 0.908147
epoch 439  train 0.818250  val 1.014651
epoch 440  train 0.874323  val 1.006059
epoch 441  train 0.860273  val 0.933408
epoch 442  train 0.770712  val 0.824441
epoch 443  train 0.774376  val 0.996931
epoch 444  train 0.815727  val 0.902966
epoch 445  train 0.804177  val 0.926236
epoch 446  train 0.853954  val 1.251967
epoch 447  train 0.940142  val 1.061668
epoch 448  train 0.838062  val 0.983504
epoch 449  train 0.817531  val 0.905943
epoch 450  train 0.785305  val 0.969547
epoch 451  train 0.834114  val 0.884871
epoch 452  train 0.789915  val 0.847248
epoch 453  train 0.776618  val 0.912327
epoch 454  train 0.802594  val 1.075283
epoch 455  train 0.875126  val 0.875023
epoch 456  train 0.794285  val 0.963448
epoch 457  train 0.861280  val 0.940203
epoch 458  train 0.759986  val 0.846059
epoch 459  train 0.742540  val 0.870818
epoch 460  train 0.764904  val 0.787268
epoch 461  train 0.726300  val 0.823435
epoch 462  train 0.735199  val 0.999254
epoch 463  train 0.794865  val 0.906576
epoch 464  train 0.760999  val 0.863317
epoch 465  train 0.755702  val 0.849484
epoch 466  train 0.769189  val 0.869348
epoch 467  train 0.724655  val 0.830723
epoch 468  train 0.716768  val 0.805334
epoch 469  train 0.733264  val 0.829938
epoch 470  train 0.737157  val 0.890971
epoch 471  train 0.749529  val 0.792993
epoch 472  train 0.724392  val 0.826810
epoch 473  train 0.757530  val 0.924000
epoch 474  train 0.786658  val 0.760725
epoch 475  train 0.710721  val 0.732111
epoch 476  train 0.673641  val 0.815181
epoch 477  train 0.704618  val 0.839268
epoch 478  train 0.732164  val 0.865925
epoch 479  train 0.714096  val 0.906148
epoch 480  train 0.821179  val 0.929978
epoch 481  train 0.786026  val 0.934109
epoch 482  train 0.753020  val 0.866689
epoch 483  train 0.712909  val 0.770412
epoch 484  train 0.723712  val 0.791395
epoch 485  train 0.702319  val 0.789254
epoch 486  train 0.683550  val 0.773571
epoch 487  train 0.668454  val 0.820483
epoch 488  train 0.698355  val 0.868976
epoch 489  train 0.685742  val 0.820540
epoch 490  train 0.704873  val 0.801127
epoch 491  train 0.702403  val 0.950467
epoch 492  train 0.765698  val 0.851586
epoch 493  train 0.679217  val 0.992777
epoch 494  train 0.756214  val 0.785443
epoch 495  train 0.685311  val 0.735836
epoch 496  train 0.644660  val 0.749411
epoch 497  train 0.643300  val 0.809570
epoch 498  train 0.702299  val 1.239316
epoch 499  train 0.863608  val 1.007669
epoch 500  train 0.749789  val 0.926385
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_v1_1.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_v1_1.png
best epoch: 500
best validation loss: 0.9263849744090328
