Loss weights | lam_time=100, lam_self=0, lam_psd=0
cuda
train size: 2592
validation size: 864
epoch 1  train 81.497055  val 96.707592
epoch 78  train 3.988557  val 4.102969
epoch 79  train 3.897975  val 4.115062
epoch 80  train 3.860567  val 3.944567
epoch 81  train 3.820151  val 3.801205
epoch 82  train 3.731486  val 4.334519
epoch 83  train 3.901473  val 4.049127
epoch 84  train 3.796098  val 3.915029
epoch 85  train 3.695270  val 3.739193
epoch 86  train 3.637277  val 3.964880
epoch 87  train 3.713530  val 3.913917
epoch 88  train 3.650629  val 3.774629
epoch 89  train 3.588825  val 3.899540
epoch 90  train 3.612801  val 3.793755
epoch 91  train 3.573012  val 3.787431
epoch 92  train 3.542359  val 3.692735
epoch 93  train 3.477546  val 3.575979
epoch 94  train 3.428218  val 3.485331
epoch 95  train 3.378569  val 3.380666
epoch 96  train 3.288758  val 3.356080
epoch 97  train 3.269549  val 3.401981
epoch 98  train 3.219149  val 3.391865
epoch 99  train 3.298288  val 3.741966
epoch 100  train 3.343803  val 3.382828
epoch 101  train 3.206923  val 3.618956
epoch 102  train 3.235253  val 3.270574
epoch 103  train 3.112821  val 3.172017
epoch 104  train 3.070195  val 3.105373
epoch 105  train 3.057691  val 3.168110
epoch 106  train 3.055235  val 3.367565
epoch 107  train 3.161909  val 3.238064
epoch 108  train 2.980023  val 3.180728
epoch 109  train 3.031757  val 3.071055
epoch 110  train 2.931672  val 3.186574
epoch 111  train 2.952556  val 3.183174
epoch 112  train 2.947323  val 3.088822
epoch 113  train 2.853907  val 2.988756
epoch 114  train 2.826618  val 2.976195
epoch 115  train 2.877389  val 3.090259
epoch 116  train 2.882604  val 2.981923
epoch 117  train 2.862698  val 3.012803
epoch 118  train 2.810766  val 2.967556
epoch 119  train 2.814981  val 3.282427
epoch 120  train 2.854169  val 2.997486
epoch 121  train 2.821348  val 2.943353
epoch 122  train 2.747167  val 2.787878
epoch 123  train 2.699678  val 2.970965
epoch 124  train 2.765142  val 2.833000
epoch 125  train 2.747492  val 2.976957
epoch 126  train 2.694483  val 2.955555
epoch 127  train 2.794775  val 2.948836
epoch 128  train 2.757953  val 3.030776
epoch 129  train 2.786546  val 2.821881
epoch 130  train 2.655159  val 2.686113
epoch 131  train 2.576310  val 2.713668
epoch 132  train 2.559884  val 2.760031
epoch 133  train 2.603467  val 2.786274
epoch 134  train 2.639733  val 2.845533
epoch 135  train 2.619963  val 2.786988
epoch 136  train 2.543153  val 2.669614
epoch 137  train 2.522171  val 3.516662
epoch 138  train 2.846715  val 2.778224
epoch 139  train 2.567848  val 2.774232
epoch 140  train 2.555266  val 2.618658
epoch 141  train 2.467699  val 2.730921
epoch 142  train 2.450582  val 2.490347
epoch 143  train 2.384310  val 2.484482
epoch 144  train 2.409381  val 2.569869
epoch 145  train 2.413406  val 2.633671
epoch 146  train 2.400865  val 2.696838
epoch 147  train 2.404730  val 2.820776
epoch 148  train 2.574530  val 2.715075
epoch 149  train 2.456590  val 2.621617
epoch 150  train 2.405501  val 2.516045
epoch 151  train 2.371417  val 2.500396
epoch 152  train 2.330851  val 2.451496
epoch 153  train 2.289413  val 2.601397
epoch 154  train 2.423242  val 2.432672
epoch 155  train 2.302028  val 2.525187
epoch 156  train 2.336190  val 2.443274
epoch 157  train 2.298063  val 2.545764
epoch 158  train 2.364646  val 2.562400
epoch 159  train 2.371203  val 2.459168
epoch 160  train 2.303254  val 2.413098
epoch 161  train 2.269749  val 2.370834
epoch 162  train 2.233830  val 2.862077
epoch 163  train 2.465875  val 2.652862
epoch 164  train 2.355362  val 2.440258
epoch 165  train 2.257347  val 2.438587
epoch 166  train 2.237242  val 2.479251
epoch 167  train 2.253201  val 2.449197
epoch 168  train 2.295847  val 2.331336
epoch 169  train 2.167730  val 2.370794
epoch 170  train 2.188047  val 2.683768
epoch 171  train 2.276783  val 2.426425
epoch 172  train 2.292489  val 2.772988
epoch 173  train 2.435326  val 2.534557
epoch 174  train 2.332353  val 2.453799
epoch 175  train 2.239870  val 2.528144
epoch 176  train 2.209910  val 2.330378
epoch 177  train 2.154886  val 2.204314
epoch 178  train 2.134725  val 2.212775
epoch 179  train 2.047166  val 2.201953
epoch 180  train 2.066772  val 2.318245
epoch 181  train 2.071263  val 2.181905
epoch 182  train 2.035281  val 2.198430
epoch 183  train 2.091035  val 2.275362
epoch 184  train 2.087254  val 2.190947
epoch 185  train 2.059100  val 2.220030
epoch 186  train 2.051014  val 2.183611
epoch 187  train 2.095429  val 2.224270
epoch 188  train 2.098526  val 2.072799
epoch 189  train 2.023397  val 2.188583
epoch 190  train 2.025729  val 2.235858
epoch 191  train 2.083787  val 2.258531
epoch 192  train 2.052560  val 2.236393
epoch 193  train 2.014830  val 2.246666
epoch 194  train 2.046409  val 2.215550
epoch 195  train 2.056063  val 2.261219
epoch 196  train 2.029976  val 2.185687
epoch 197  train 2.017149  val 2.404259
epoch 198  train 2.076224  val 2.221576
epoch 199  train 2.001056  val 2.281762
epoch 200  train 2.005836  val 2.120179
epoch 201  train 1.950486  val 2.147224
epoch 202  train 1.945957  val 2.194426
epoch 203  train 2.001065  val 2.064006
epoch 204  train 1.905750  val 1.957700
epoch 205  train 1.923918  val 2.074043
epoch 206  train 1.945972  val 2.115939
epoch 207  train 1.957238  val 2.085368
epoch 208  train 1.998703  val 2.069472
epoch 209  train 1.927460  val 2.003448
epoch 210  train 1.922760  val 2.143425
epoch 211  train 2.020546  val 2.175282
epoch 212  train 2.000036  val 2.011892
epoch 213  train 1.889831  val 2.041909
epoch 214  train 1.883599  val 2.051224
epoch 215  train 1.885318  val 1.981646
epoch 216  train 1.867517  val 2.024161
epoch 217  train 1.922950  val 2.200663
epoch 218  train 1.935530  val 1.990134
epoch 219  train 1.865711  val 2.091653
epoch 220  train 1.855500  val 2.156624
epoch 221  train 1.930521  val 1.986322
epoch 222  train 1.789675  val 1.979635
epoch 223  train 1.813870  val 1.901068
epoch 224  train 1.797474  val 2.019126
epoch 225  train 1.860489  val 1.987734
epoch 226  train 1.838570  val 1.961130
epoch 227  train 1.820549  val 1.973362
epoch 228  train 1.776520  val 2.007914
epoch 229  train 1.788240  val 2.133718
epoch 230  train 1.822846  val 2.063705
epoch 231  train 1.796641  val 1.940441
epoch 232  train 1.820492  val 1.908074
epoch 233  train 1.769358  val 1.944285
epoch 234  train 1.785883  val 2.171421
epoch 235  train 1.944578  val 2.016556
epoch 236  train 1.817877  val 1.991712
epoch 237  train 1.785727  val 1.943013
epoch 238  train 1.764587  val 1.791973
epoch 239  train 1.724028  val 1.953520
epoch 240  train 1.770270  val 2.085501
epoch 241  train 1.836536  val 1.932263
epoch 242  train 1.744877  val 1.833144
epoch 243  train 1.727376  val 1.838641
epoch 244  train 1.693788  val 1.865814
epoch 245  train 1.674442  val 1.801971
epoch 246  train 1.700162  val 1.774587
epoch 247  train 1.646624  val 1.884124
epoch 248  train 1.665680  val 1.867304
epoch 249  train 1.663851  val 1.823984
epoch 250  train 1.653901  val 1.732364
epoch 251  train 1.591610  val 1.851849
epoch 252  train 1.634508  val 1.708696
epoch 253  train 1.629913  val 1.680178
epoch 254  train 1.593964  val 1.732172
epoch 255  train 1.626292  val 1.817352
epoch 256  train 1.629865  val 1.723239
epoch 257  train 1.590468  val 1.814211
epoch 258  train 1.676686  val 1.933448
epoch 259  train 1.687729  val 1.826985
epoch 260  train 1.621145  val 1.917980
epoch 261  train 1.652732  val 1.725943
epoch 262  train 1.596335  val 1.894022
epoch 263  train 1.617190  val 1.636028
epoch 264  train 1.553124  val 1.620344
epoch 265  train 1.527890  val 1.693094
epoch 266  train 1.587597  val 1.676695
epoch 267  train 1.556723  val 1.775088
epoch 268  train 1.577711  val 1.711318
epoch 269  train 1.562526  val 1.633576
epoch 270  train 1.512573  val 1.600939
epoch 271  train 1.506736  val 1.692050
epoch 272  train 1.505582  val 1.649890
epoch 273  train 1.514410  val 1.912960
epoch 274  train 1.628902  val 1.773752
epoch 275  train 1.612306  val 1.670317
epoch 276  train 1.530437  val 1.675421
epoch 277  train 1.516193  val 1.839602
epoch 278  train 1.508132  val 1.657792
epoch 279  train 1.473676  val 1.571251
epoch 280  train 1.480252  val 1.596013
epoch 281  train 1.465146  val 1.601545
epoch 282  train 1.568181  val 1.907014
epoch 283  train 1.576256  val 1.658954
epoch 284  train 1.514317  val 1.779508
epoch 285  train 1.529092  val 1.616908
epoch 286  train 1.441688  val 1.576551
epoch 287  train 1.430187  val 1.656756
epoch 288  train 1.435757  val 1.531407
epoch 289  train 1.388026  val 1.537958
epoch 290  train 1.407161  val 1.625520
epoch 291  train 1.435461  val 1.527865
epoch 292  train 1.390831  val 1.541672
epoch 293  train 1.413954  val 1.500774
epoch 294  train 1.402670  val 1.570427
epoch 295  train 1.428479  val 1.583158
epoch 296  train 1.424973  val 1.665579
epoch 297  train 1.452712  val 1.539411
epoch 298  train 1.425783  val 1.522204
epoch 299  train 1.406965  val 1.585106
epoch 300  train 1.410111  val 1.462059
epoch 301  train 1.364911  val 1.496876
epoch 302  train 1.351771  val 1.550998
epoch 303  train 1.371237  val 1.534982
epoch 304  train 1.393710  val 1.650461
epoch 305  train 1.407528  val 1.436584
epoch 306  train 1.332313  val 1.401899
epoch 307  train 1.330811  val 1.592637
epoch 308  train 1.348181  val 1.489189
epoch 309  train 1.333577  val 1.446124
epoch 310  train 1.332120  val 1.459872
epoch 311  train 1.424377  val 1.620888
epoch 312  train 1.393265  val 1.622826
epoch 313  train 1.355770  val 1.507514
epoch 314  train 1.305456  val 1.367452
epoch 315  train 1.281085  val 1.580393
epoch 316  train 1.381693  val 1.664496
epoch 317  train 1.392422  val 1.500558
epoch 318  train 1.360912  val 1.604481
epoch 319  train 1.366411  val 1.707967
epoch 320  train 1.344097  val 1.377218
epoch 321  train 1.265582  val 1.480554
epoch 322  train 1.276168  val 1.329454
epoch 323  train 1.239739  val 1.386154
epoch 324  train 1.246034  val 1.454473
epoch 325  train 1.248739  val 1.343953
epoch 326  train 1.245946  val 1.398368
epoch 327  train 1.256495  val 1.416847
epoch 328  train 1.267362  val 1.347230
epoch 329  train 1.230327  val 1.550864
epoch 330  train 1.308944  val 1.448313
epoch 331  train 1.241867  val 1.484534
epoch 332  train 1.302587  val 1.495220
epoch 333  train 1.265102  val 1.416700
epoch 334  train 1.235838  val 1.342891
epoch 335  train 1.241064  val 1.419092
epoch 336  train 1.220371  val 1.453286
epoch 337  train 1.200019  val 1.427679
epoch 338  train 1.187459  val 1.378116
epoch 339  train 1.231049  val 1.368052
epoch 340  train 1.191633  val 1.327022
epoch 341  train 1.187279  val 1.374692
epoch 342  train 1.211888  val 1.298632
epoch 343  train 1.193973  val 1.412655
epoch 344  train 1.269661  val 1.274840
epoch 345  train 1.192925  val 1.292276
epoch 346  train 1.174000  val 1.281267
epoch 347  train 1.174023  val 1.287802
epoch 348  train 1.145241  val 1.305128
epoch 349  train 1.181396  val 1.276355
epoch 350  train 1.189826  val 1.330693
epoch 351  train 1.161011  val 1.297881
epoch 352  train 1.175192  val 1.468304
epoch 353  train 1.415187  val 1.765875
epoch 354  train 1.304078  val 1.768006
epoch 355  train 1.204631  val 1.297109
epoch 356  train 1.156971  val 1.345019
epoch 357  train 1.162342  val 1.247382
epoch 358  train 1.094931  val 1.245109
epoch 359  train 1.119157  val 1.219117
epoch 360  train 1.138311  val 1.275016
epoch 361  train 1.141485  val 1.382569
epoch 362  train 1.125729  val 1.273998
epoch 363  train 1.181316  val 1.380561
epoch 364  train 1.199051  val 1.389285
epoch 365  train 1.155661  val 1.171267
epoch 366  train 1.079417  val 1.282491
epoch 367  train 1.156211  val 1.333962
epoch 368  train 1.164814  val 1.304573
epoch 369  train 1.100204  val 1.230579
epoch 370  train 1.101799  val 1.371543
epoch 371  train 1.188961  val 1.300554
epoch 372  train 1.090127  val 1.211372
epoch 373  train 1.081924  val 1.214618
epoch 374  train 1.053821  val 1.123886
epoch 375  train 1.033293  val 1.156067
epoch 376  train 1.058107  val 1.157597
epoch 377  train 1.038738  val 1.220165
epoch 378  train 1.048770  val 1.133311
epoch 379  train 1.080768  val 1.221921
epoch 380  train 1.066818  val 1.115526
epoch 381  train 1.020528  val 1.126840
epoch 382  train 1.011414  val 1.179136
epoch 383  train 1.030575  val 1.221373
epoch 384  train 1.057278  val 1.168231
epoch 385  train 1.006835  val 1.136356
epoch 386  train 0.996795  val 1.119214
epoch 387  train 1.017220  val 1.220116
epoch 388  train 1.042307  val 1.156956
epoch 389  train 1.071756  val 1.344307
epoch 390  train 1.040705  val 1.320925
epoch 391  train 1.074399  val 1.139192
epoch 392  train 1.016249  val 1.184316
epoch 393  train 0.987011  val 1.271102
epoch 394  train 1.015436  val 1.129260
epoch 395  train 0.992765  val 1.054750
epoch 396  train 0.951863  val 1.124123
epoch 397  train 0.965540  val 1.037197
epoch 398  train 0.931025  val 1.143892
epoch 399  train 0.995955  val 1.060993
epoch 400  train 0.944965  val 1.147376
epoch 401  train 0.959957  val 1.135458
epoch 402  train 1.038768  val 1.214721
epoch 403  train 1.015534  val 1.097221
epoch 404  train 0.959501  val 1.086076
epoch 405  train 0.955358  val 1.044834
epoch 406  train 0.919382  val 0.976663
epoch 407  train 0.920059  val 1.048670
epoch 408  train 0.951883  val 1.087793
epoch 409  train 0.948480  val 1.027215
epoch 410  train 0.927977  val 1.168784
epoch 411  train 0.952287  val 1.026097
epoch 412  train 0.942059  val 1.183198
epoch 413  train 0.951919  val 1.044659
epoch 414  train 0.955632  val 1.016619
epoch 415  train 0.893292  val 1.138335
epoch 416  train 0.933129  val 1.021984
epoch 417  train 0.906824  val 1.068412
epoch 418  train 0.919568  val 1.043316
epoch 419  train 0.922628  val 0.975514
epoch 420  train 0.863208  val 0.971820
epoch 421  train 0.895479  val 0.955224
epoch 422  train 0.846995  val 1.133271
epoch 423  train 0.888010  val 1.087418
epoch 424  train 0.908780  val 0.981964
epoch 425  train 0.864958  val 0.943674
epoch 426  train 0.837491  val 0.927763
epoch 427  train 0.827829  val 1.006903
epoch 428  train 0.834118  val 0.958161
epoch 429  train 0.841170  val 0.923821
epoch 430  train 0.830145  val 1.022008
epoch 431  train 0.854100  val 1.098285
epoch 432  train 0.873002  val 0.989138
epoch 433  train 0.843660  val 0.903682
epoch 434  train 0.806928  val 1.051958
epoch 435  train 0.869946  val 1.085096
epoch 436  train 0.925617  val 1.045883
epoch 437  train 0.882124  val 0.984881
epoch 438  train 0.855382  val 1.116497
epoch 439  train 0.899859  val 1.090560
epoch 440  train 0.877958  val 1.179723
epoch 441  train 0.857752  val 1.157240
epoch 442  train 0.879269  val 1.030353
epoch 443  train 0.894351  val 1.083519
epoch 444  train 0.883870  val 0.929204
epoch 445  train 0.825597  val 0.938333
epoch 446  train 0.831170  val 0.916494
epoch 447  train 0.808514  val 0.932442
epoch 448  train 0.805739  val 1.032837
epoch 449  train 0.843323  val 1.047061
epoch 450  train 0.858011  val 1.073745
epoch 451  train 0.849515  val 0.882407
epoch 452  train 0.780722  val 0.902059
epoch 453  train 0.786397  val 0.924768
epoch 454  train 0.813214  val 0.836473
epoch 455  train 0.754000  val 0.865940
epoch 456  train 0.781035  val 0.991729
epoch 457  train 0.798503  val 0.944558
epoch 458  train 0.812609  val 0.942758
epoch 459  train 0.794648  val 0.946322
epoch 460  train 0.813569  val 0.897827
epoch 461  train 0.786530  val 0.906023
epoch 462  train 0.845176  val 1.259876
epoch 463  train 0.878775  val 0.963741
epoch 464  train 0.778688  val 0.908266
epoch 465  train 0.779027  val 0.840478
epoch 466  train 0.792307  val 0.941938
epoch 467  train 0.748058  val 0.908987
epoch 468  train 0.764289  val 0.845099
epoch 469  train 0.760758  val 0.865415
epoch 470  train 0.750629  val 0.833080
epoch 471  train 0.719649  val 0.859430
epoch 472  train 0.745894  val 0.925853
epoch 473  train 0.767899  val 0.882998
epoch 474  train 0.773026  val 0.930737
epoch 475  train 0.789472  val 0.898434
epoch 476  train 0.739783  val 1.054114
epoch 477  train 0.841508  val 1.016471
epoch 478  train 0.820598  val 1.046006
epoch 479  train 0.789310  val 0.925604
epoch 480  train 0.745042  val 0.839272
epoch 481  train 0.765186  val 0.870590
epoch 482  train 0.714330  val 0.922298
epoch 483  train 0.767617  val 0.816579
epoch 484  train 0.731400  val 1.192605
epoch 485  train 0.857770  val 0.945795
epoch 486  train 0.777896  val 0.847423
epoch 487  train 0.686209  val 0.847001
epoch 488  train 0.711629  val 0.903620
epoch 489  train 0.746135  val 0.838291
epoch 490  train 0.731080  val 1.065480
epoch 491  train 0.826665  val 0.863818
epoch 492  train 0.736688  val 0.927130
epoch 493  train 0.733900  val 0.897192
epoch 494  train 0.719497  val 0.849240
epoch 495  train 0.689464  val 0.968747
epoch 496  train 0.803222  val 0.949542
epoch 497  train 0.803011  val 0.858315
epoch 498  train 0.680985  val 0.938869
epoch 499  train 0.729070  val 0.854844
epoch 500  train 0.735014  val 0.779114
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_v1_3.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_v1_3.png
best epoch: 500
best validation loss: 0.7791143788231744
