Loss weights | lam_time=100, lam_self=1, lam_psd=100
cuda
train size: 2592
validation size: 864
epoch 1  train 11751.095317  val 12084.584274
epoch 199  train 998.889570  val 1081.428639
epoch 200  train 961.233909  val 1080.082140
epoch 201  train 960.560568  val 1080.909813
epoch 202  train 972.058610  val 1110.975215
epoch 203  train 961.406408  val 1073.602209
epoch 204  train 955.935270  val 1075.830666
epoch 205  train 953.893669  val 1057.816976
epoch 206  train 960.656526  val 1114.483421
epoch 207  train 993.067776  val 1152.997134
epoch 208  train 962.432607  val 1071.043326
epoch 209  train 944.465897  val 1068.309597
epoch 210  train 948.394691  val 1066.065592
epoch 211  train 942.188812  val 1058.162901
epoch 212  train 932.900193  val 1051.617016
epoch 213  train 929.419868  val 1045.957777
epoch 214  train 927.488162  val 1036.406137
epoch 215  train 919.672439  val 1045.089767
epoch 216  train 921.292960  val 1052.731549
epoch 217  train 926.330048  val 1064.979809
epoch 218  train 965.238778  val 1057.618313
epoch 219  train 941.306812  val 1067.319716
epoch 220  train 939.526813  val 1090.202492
epoch 221  train 933.597460  val 1074.734687
epoch 222  train 938.774895  val 1167.937256
epoch 223  train 1022.729974  val 1151.720857
epoch 224  train 962.701781  val 1063.257672
epoch 225  train 932.829478  val 1087.973407
epoch 226  train 927.880377  val 1067.045736
epoch 227  train 924.927002  val 1065.564349
epoch 228  train 916.304208  val 1048.757862
epoch 229  train 928.367032  val 1064.402520
epoch 230  train 926.324909  val 1055.714383
epoch 231  train 921.977125  val 1048.075679
epoch 232  train 913.012759  val 1066.962136
epoch 233  train 907.655319  val 1068.303159
epoch 234  train 912.839390  val 1066.268496
epoch 235  train 909.746113  val 1040.230731
epoch 236  train 911.478819  val 1035.051704
epoch 237  train 906.182828  val 1030.217832
epoch 238  train 909.942706  val 1057.145074
epoch 239  train 908.689518  val 1088.904157
epoch 240  train 952.787181  val 1064.855686
epoch 241  train 908.155791  val 1041.854990
epoch 242  train 899.276522  val 1033.608123
epoch 243  train 890.954608  val 1037.655997
epoch 244  train 900.965523  val 1038.747437
epoch 245  train 895.723502  val 1045.257152
epoch 246  train 887.952619  val 1055.210182
epoch 247  train 889.912361  val 1053.860908
epoch 248  train 892.015105  val 1040.557658
epoch 249  train 900.606060  val 1037.872884
epoch 250  train 885.925997  val 1013.041811
epoch 251  train 890.426928  val 1043.528248
epoch 252  train 883.708492  val 1014.300429
epoch 253  train 878.815130  val 1075.708329
epoch 254  train 903.374400  val 1039.628924
epoch 255  train 875.261675  val 1025.811998
epoch 256  train 863.151275  val 1002.321560
epoch 257  train 873.273101  val 1048.446104
epoch 258  train 885.961415  val 1069.983204
epoch 259  train 873.263350  val 1011.909424
epoch 260  train 864.816343  val 1014.910220
epoch 261  train 867.360352  val 1004.511628
epoch 262  train 860.103438  val 1018.652583
epoch 263  train 868.478388  val 1050.552404
epoch 264  train 898.068957  val 1029.944978
epoch 265  train 875.118291  val 1032.907936
epoch 266  train 871.611168  val 1010.110885
epoch 267  train 858.507056  val 1012.658556
epoch 268  train 859.554076  val 1031.844650
epoch 269  train 859.199641  val 1015.684249
epoch 270  train 849.250870  val 1000.263084
epoch 271  train 842.869331  val 995.103271
epoch 272  train 843.859820  val 997.896249
epoch 273  train 849.421016  val 1008.668168
epoch 274  train 845.846200  val 1009.179484
epoch 275  train 849.085297  val 993.397328
epoch 276  train 842.416129  val 1013.099718
epoch 277  train 849.276304  val 1001.544253
epoch 278  train 840.106554  val 995.590129
epoch 279  train 863.232274  val 1048.916753
epoch 280  train 853.393690  val 1061.083383
epoch 281  train 845.906870  val 997.952695
epoch 282  train 842.718515  val 1076.829689
epoch 283  train 877.844369  val 1005.274220
epoch 284  train 853.473371  val 1009.102372
epoch 285  train 842.044941  val 1015.482182
epoch 286  train 846.343421  val 1007.899410
epoch 287  train 846.680519  val 995.197248
epoch 288  train 841.527341  val 1005.670573
epoch 289  train 839.090526  val 1034.604045
epoch 290  train 834.339688  val 1008.433612
epoch 291  train 830.223508  val 999.412283
epoch 292  train 828.056649  val 986.318445
epoch 293  train 821.562542  val 1010.667508
epoch 294  train 903.318433  val 1324.765996
epoch 295  train 874.403979  val 1380.116844
epoch 296  train 854.236908  val 1070.088899
epoch 297  train 840.255455  val 1020.666364
epoch 298  train 833.831266  val 986.427969
epoch 299  train 826.714983  val 1007.609863
epoch 300  train 826.920594  val 992.369312
epoch 301  train 829.566543  val 983.030350
epoch 302  train 828.830912  val 995.792575
epoch 303  train 820.268433  val 1008.798769
epoch 304  train 821.839490  val 974.312009
epoch 305  train 831.347640  val 985.980654
epoch 306  train 829.075326  val 1006.225776
epoch 307  train 829.929704  val 1014.697189
epoch 308  train 829.658376  val 987.020286
epoch 309  train 820.530415  val 1018.639992
epoch 310  train 842.443549  val 1015.373400
epoch 311  train 828.455907  val 1005.945489
epoch 312  train 816.822311  val 997.288102
epoch 313  train 812.698488  val 973.473961
epoch 314  train 805.542327  val 1010.258635
epoch 315  train 817.564372  val 992.873411
epoch 316  train 811.552032  val 975.776589
epoch 317  train 821.213178  val 1058.822686
epoch 318  train 816.104016  val 999.940547
epoch 319  train 821.015327  val 987.426500
epoch 320  train 805.007147  val 974.469123
epoch 321  train 802.684579  val 980.326681
epoch 322  train 829.183247  val 1012.674104
epoch 323  train 818.893180  val 1020.010575
epoch 324  train 813.600989  val 1007.259327
epoch 325  train 817.939702  val 995.114800
epoch 326  train 802.935187  val 985.172592
epoch 327  train 803.584325  val 983.307576
epoch 328  train 801.293905  val 1002.348380
epoch 329  train 798.219800  val 979.280771
epoch 330  train 793.697201  val 985.936614
epoch 331  train 807.781170  val 978.346630
epoch 332  train 789.460130  val 970.761721
epoch 333  train 793.209673  val 974.463788
epoch 334  train 793.421339  val 978.135740
epoch 335  train 784.014584  val 966.215122
epoch 336  train 785.899583  val 990.089921
epoch 337  train 793.796317  val 980.755538
epoch 338  train 791.427124  val 984.520802
epoch 339  train 796.391398  val 981.433406
epoch 340  train 829.582272  val 1049.755308
epoch 341  train 809.472221  val 976.567206
epoch 342  train 791.919000  val 982.503373
epoch 343  train 786.851009  val 981.024561
epoch 344  train 781.394956  val 956.117723
epoch 345  train 769.890914  val 967.613349
epoch 346  train 789.330389  val 971.620834
epoch 347  train 778.830544  val 973.769463
epoch 348  train 778.388496  val 959.443059
epoch 349  train 775.708217  val 963.488510
epoch 350  train 774.340104  val 971.725848
epoch 351  train 800.636799  val 1063.705300
epoch 352  train 810.942492  val 1026.502758
epoch 353  train 798.309697  val 980.802443
epoch 354  train 774.289878  val 978.042343
epoch 355  train 767.839267  val 977.701927
epoch 356  train 772.428061  val 967.789867
epoch 357  train 766.320216  val 960.638606
epoch 358  train 774.090612  val 962.914040
epoch 359  train 777.685670  val 977.674341
epoch 360  train 770.086096  val 969.971490
epoch 361  train 770.125971  val 992.053193
epoch 362  train 778.445061  val 974.503906
epoch 363  train 780.504801  val 987.864283
epoch 364  train 771.079630  val 974.229212
epoch 365  train 777.605879  val 972.837967
epoch 366  train 777.974787  val 971.654403
epoch 367  train 770.521641  val 958.271274
epoch 368  train 763.820426  val 988.282143
epoch 369  train 775.082853  val 983.649473
epoch 370  train 774.196687  val 972.161422
epoch 371  train 761.063147  val 962.524780
epoch 372  train 765.498422  val 985.943242
epoch 373  train 790.211705  val 1036.140584
epoch 374  train 780.002484  val 983.165084
epoch 375  train 762.974389  val 961.942109
epoch 376  train 761.626784  val 950.717584
epoch 377  train 757.067502  val 956.283382
epoch 378  train 754.631376  val 959.876530
epoch 379  train 755.537756  val 978.134567
epoch 380  train 764.496852  val 973.340002
epoch 381  train 762.264923  val 964.141825
epoch 382  train 764.968240  val 965.160624
epoch 383  train 754.731046  val 953.754659
epoch 384  train 755.539686  val 984.923430
epoch 385  train 755.533896  val 973.904948
epoch 386  train 755.379664  val 964.192654
epoch 387  train 761.793647  val 968.734513
epoch 388  train 757.692794  val 965.648745
epoch 389  train 758.214586  val 962.341541
epoch 390  train 749.298941  val 971.678682
epoch 391  train 762.907902  val 979.331943
epoch 392  train 755.728616  val 966.186343
epoch 393  train 769.927012  val 982.179787
epoch 394  train 762.178004  val 986.469503
epoch 395  train 749.071464  val 955.304480
epoch 396  train 747.118196  val 963.875500
epoch 397  train 749.008804  val 960.914119
epoch 398  train 739.859716  val 966.046226
epoch 399  train 777.605084  val 1019.173353
epoch 400  train 772.467762  val 980.409166
epoch 401  train 751.096226  val 964.622640
epoch 402  train 755.125308  val 961.809792
epoch 403  train 740.286015  val 959.146204
epoch 404  train 734.812031  val 971.174879
epoch 405  train 754.752301  val 963.891608
epoch 406  train 747.951022  val 964.979017
epoch 407  train 745.548952  val 952.327476
epoch 408  train 737.308922  val 950.188411
epoch 409  train 744.233354  val 950.229580
epoch 410  train 741.014257  val 957.810947
epoch 411  train 733.394977  val 948.678596
epoch 412  train 731.156077  val 971.997267
epoch 413  train 734.952802  val 957.236177
epoch 414  train 745.414946  val 959.396358
epoch 415  train 749.015341  val 971.254598
epoch 416  train 739.458819  val 953.675223
epoch 417  train 732.863504  val 969.682601
epoch 418  train 734.245416  val 958.892917
epoch 419  train 726.432667  val 950.272967
epoch 420  train 728.560792  val 973.906481
epoch 421  train 747.848306  val 985.856264
epoch 422  train 736.633594  val 950.687810
epoch 423  train 742.968000  val 955.115668
epoch 424  train 727.701913  val 961.902884
epoch 425  train 734.452359  val 990.685330
epoch 426  train 779.064749  val 999.497378
epoch 427  train 743.360956  val 974.491414
epoch 428  train 728.285663  val 971.223542
epoch 429  train 734.823837  val 956.203200
epoch 430  train 734.670214  val 957.101703
epoch 431  train 724.142578  val 955.209177
epoch 432  train 722.062160  val 949.331358
epoch 433  train 719.765159  val 965.375999
epoch 434  train 733.800645  val 981.076656
epoch 435  train 736.158969  val 1016.503603
epoch 436  train 731.777348  val 948.348472
epoch 437  train 719.066580  val 969.426850
epoch 438  train 731.433810  val 971.321364
epoch 439  train 755.416314  val 979.748223
epoch 440  train 734.582915  val 960.749519
epoch 441  train 732.769396  val 957.077096
epoch 442  train 722.056718  val 958.277265
epoch 443  train 716.259335  val 943.456145
epoch 444  train 718.811991  val 956.101585
epoch 445  train 721.683856  val 979.284808
epoch 446  train 735.031101  val 975.042688
epoch 447  train 729.679106  val 965.026220
epoch 448  train 721.853116  val 942.328351
epoch 449  train 716.745707  val 948.170935
epoch 450  train 713.848194  val 949.639300
epoch 451  train 710.168289  val 954.322677
epoch 452  train 710.427464  val 951.479237
epoch 453  train 711.523455  val 953.159008
epoch 454  train 707.225211  val 949.913194
epoch 455  train 713.070099  val 956.054681
epoch 456  train 717.456670  val 959.402188
epoch 457  train 713.621847  val 958.212728
epoch 458  train 709.972704  val 941.510299
epoch 459  train 701.857619  val 948.695478
epoch 460  train 711.694048  val 950.868338
epoch 461  train 720.049451  val 981.815021
epoch 462  train 724.150203  val 967.075437
epoch 463  train 708.413252  val 968.642533
epoch 464  train 704.370576  val 946.160283
epoch 465  train 717.447439  val 959.271884
epoch 466  train 720.261939  val 997.197031
epoch 467  train 724.223647  val 959.280938
epoch 468  train 720.985982  val 965.042431
epoch 469  train 710.095450  val 971.301001
epoch 470  train 711.173854  val 964.653908
epoch 471  train 722.021588  val 962.840280
epoch 472  train 717.043229  val 951.476899
epoch 473  train 710.191758  val 968.117911
epoch 474  train 707.422053  val 947.240657
epoch 475  train 706.067457  val 951.567460
epoch 476  train 708.543539  val 984.662485
epoch 477  train 728.638395  val 1012.466177
epoch 478  train 736.867597  val 957.251069
epoch 479  train 712.702785  val 976.659720
epoch 480  train 734.908877  val 979.879544
epoch 481  train 716.725619  val 962.598995
epoch 482  train 708.618603  val 941.114708
epoch 483  train 693.301687  val 943.457544
epoch 484  train 702.604501  val 939.554719
epoch 485  train 701.977165  val 952.738383
epoch 486  train 700.179375  val 957.901657
epoch 487  train 692.807576  val 935.297885
epoch 488  train 692.835144  val 961.147974
epoch 489  train 697.514262  val 951.658838
epoch 490  train 700.795832  val 948.618612
epoch 491  train 698.903736  val 939.900133
epoch 492  train 689.828952  val 942.707960
epoch 493  train 690.669168  val 957.193552
epoch 494  train 690.203822  val 962.657050
epoch 495  train 694.296800  val 948.586507
epoch 496  train 689.869257  val 955.855383
epoch 497  train 687.021869  val 938.162749
epoch 498  train 686.155733  val 944.093402
epoch 499  train 687.298575  val 944.417555
epoch 500  train 688.863289  val 950.832648
saved checkpoint: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/model_o_2.pt
saved curve: /cluster/home/xudjian/CFMD/paper/results/timeseries_MCC5/loss_curves_o_2.png
best epoch: 500
best validation loss: 950.8326483832466
